jd,jd_norm,UTC
59184.52939728368,10.805842616595328,2020-12-01 12:42:19.925
59184.530786192045,10.807231524959207,2020-12-01 12:44:19.927
59184.532175100874,10.808620433788747,2020-12-01 12:46:19.929
59184.53356401017,10.810009343083948,2020-12-01 12:48:19.930
59184.534952919,10.811398251913488,2020-12-01 12:50:19.932
59184.53634182783,10.812787160743028,2020-12-01 12:52:19.934
59184.537730737124,10.81417607003823,2020-12-01 12:54:19.936
59184.53911964595,10.81556497886777,2020-12-01 12:56:19.937
59184.54050855432,10.816953887231648,2020-12-01 12:58:19.939
59184.54189746361,10.81834279652685,2020-12-01 13:00:19.941
59184.54328637244,10.81973170535639,2020-12-01 13:02:19.943
59184.54467528127,10.82112061418593,2020-12-01 13:04:19.944
59184.5460641901,10.82250952301547,2020-12-01 13:06:19.946
59184.547453099396,10.82389843231067,2020-12-01 13:08:19.948
59184.548842008226,10.82528734114021,2020-12-01 13:10:19.950
59184.55023091659,10.82667624950409,2020-12-01 13:12:19.951
59184.55161982542,10.82806515833363,2020-12-01 13:14:19.953
59184.55300873425,10.82945406716317,2020-12-01 13:16:19.955
59184.554397643544,10.83084297645837,2020-12-01 13:18:19.956
59184.55578655237,10.83223188528791,2020-12-01 13:20:19.958
59184.5571754612,10.83362079411745,2020-12-01 13:22:19.960
59184.55856436957,10.83500970248133,2020-12-01 13:24:19.962
59184.559953278396,10.83639861131087,2020-12-01 13:26:19.963
59184.561342187226,10.83778752014041,2020-12-01 13:28:19.965
59184.562731096055,10.83917642896995,2020-12-01 13:30:19.967
59184.56412000535,10.84056533826515,2020-12-01 13:32:19.968
59184.56550891418,10.84195424709469,2020-12-01 13:34:19.970
59184.56689782301,10.84334315592423,2020-12-01 13:36:19.972
59184.56828673137,10.84473206428811,2020-12-01 13:38:19.974
59184.5696756402,10.84612097311765,2020-12-01 13:40:19.975
59184.57106454903,10.84750988194719,2020-12-01 13:42:19.977
59184.57245345786,10.84889879077673,2020-12-01 13:44:19.979
59184.57384236669,10.85028769960627,2020-12-01 13:46:19.980
59184.57523127552,10.85167660843581,2020-12-01 13:48:19.982
59184.57662018435,10.85306551726535,2020-12-01 13:50:19.984
59184.578009092715,10.854454425629228,2020-12-01 13:52:19.986
59184.579398001544,10.855843334458768,2020-12-01 13:54:19.987
59184.580786910374,10.857232243288308,2020-12-01 13:56:19.989
59184.5821758192,10.858621152117848,2020-12-01 13:58:19.991
59184.58356472803,10.860010060947388,2020-12-01 14:00:19.993
59184.58495363686,10.861398969776928,2020-12-01 14:02:19.994
59184.58634254569,10.862787878606468,2020-12-01 14:04:19.996
59184.587731454056,10.864176786970347,2020-12-01 14:06:19.998
59184.589120362885,10.865565695799887,2020-12-01 14:08:19.999
59184.590509271715,10.866954604629427,2020-12-01 14:10:20.001
59184.591898180544,10.868343513458967,2020-12-01 14:12:20.003
59184.593287089374,10.869732422288507,2020-12-01 14:14:20.005
59184.5946759982,10.871121331118047,2020-12-01 14:16:20.006
59184.59606490703,10.872510239947587,2020-12-01 14:18:20.008
59184.5974538154,10.873899148311466,2020-12-01 14:20:20.010
59184.59884272376,10.875288056675345,2020-12-01 14:22:20.011
59184.60023163259,10.876676965504885,2020-12-01 14:24:20.013
59184.60162054142,10.878065874334425,2020-12-01 14:26:20.015
59184.60300945025,10.879454783163965,2020-12-01 14:28:20.017
59184.60439835908,10.880843691993505,2020-12-01 14:30:20.018
59184.60578726791,10.882232600823045,2020-12-01 14:32:20.020
59184.60717617627,10.883621509186924,2020-12-01 14:34:20.022
59184.608565084636,10.885010417550802,2020-12-01 14:36:20.023
59184.609953993466,10.886399326380342,2020-12-01 14:38:20.025
59184.611342902295,10.887788235209882,2020-12-01 14:40:20.027
59184.612731811125,10.889177144039422,2020-12-01 14:42:20.028
59184.614120719954,10.890566052868962,2020-12-01 14:44:20.030
59184.61550962832,10.891954961232841,2020-12-01 14:46:20.032
59184.61689853668,10.89334386959672,2020-12-01 14:48:20.034
59184.61828744551,10.89473277842626,2020-12-01 14:50:20.035
59184.61967635434,10.8961216872558,2020-12-01 14:52:20.037
59184.621065262705,10.897510595619678,2020-12-01 14:54:20.039
59184.622454171535,10.898899504449219,2020-12-01 14:56:20.040
59184.623843080364,10.900288413278759,2020-12-01 14:58:20.042
59184.62523198873,10.901677321642637,2020-12-01 15:00:20.044
59184.62662089709,10.903066230006516,2020-12-01 15:02:20.046
59184.62800980592,10.904455138836056,2020-12-01 15:04:20.047
59184.629398714285,10.905844047199935,2020-12-01 15:06:20.049
59184.630787623115,10.907232956029475,2020-12-01 15:08:20.051
59184.632176531944,10.908621864859015,2020-12-01 15:10:20.052
59184.63356544031,10.910010773222893,2020-12-01 15:12:20.054
59184.63495434867,10.911399681586772,2020-12-01 15:14:20.056
59184.6363432575,10.912788590416312,2020-12-01 15:16:20.057
59184.637732165866,10.914177498780191,2020-12-01 15:18:20.059
59184.639121074695,10.915566407609731,2020-12-01 15:20:20.061
59184.64050998306,10.91695531597361,2020-12-01 15:22:20.063
59184.64189889189,10.91834422480315,2020-12-01 15:24:20.064
59184.64328780072,10.91973313363269,2020-12-01 15:26:20.066
59184.644676708616,10.921122041530907,2020-12-01 15:28:20.068
59184.646065617446,10.922510950360447,2020-12-01 15:30:20.069
59184.64745452581,10.923899858724326,2020-12-01 15:32:20.071
59184.64884343464,10.925288767553866,2020-12-01 15:34:20.073
59184.650232343,10.926677675917745,2020-12-01 15:36:20.074
59184.65162125183,10.928066584747285,2020-12-01 15:38:20.076
59184.6530101602,10.929455493111163,2020-12-01 15:40:20.078
59184.65439906856,10.930844401475042,2020-12-01 15:42:20.080
59184.655787976924,10.93223330983892,2020-12-01 15:44:20.081
59184.657176885754,10.93362221866846,2020-12-01 15:46:20.083
59184.65856579412,10.93501112703234,2020-12-01 15:48:20.085
59184.65995470295,10.93640003586188,2020-12-01 15:50:20.086
59184.66134361131,10.937788944225758,2020-12-01 15:52:20.088
59184.66273252014,10.939177853055298,2020-12-01 15:54:20.090
59184.66412142804,10.940566760953516,2020-12-01 15:56:20.091
59184.66551033687,10.941955669783056,2020-12-01 15:58:20.093
59184.66689924523,10.943344578146935,2020-12-01 16:00:20.095
59184.668288153596,10.944733486510813,2020-12-01 16:02:20.096
59184.669677062426,10.946122395340353,2020-12-01 16:04:20.098
59184.67106597079,10.947511303704232,2020-12-01 16:06:20.100
59184.67245487962,10.948900212533772,2020-12-01 16:08:20.102
59184.67384378752,10.95028912043199,2020-12-01 16:10:20.103
59184.67523269588,10.951678028795868,2020-12-01 16:12:20.105
59184.67662160471,10.953066937625408,2020-12-01 16:14:20.107
59184.678010513075,10.954455845989287,2020-12-01 16:16:20.108
59184.67939942144,10.955844754353166,2020-12-01 16:18:20.110
59184.68078833027,10.957233663182706,2020-12-01 16:20:20.112
59184.68217723863,10.958622571546584,2020-12-01 16:22:20.113
59184.68356614653,10.960011479444802,2020-12-01 16:24:20.115
59184.68495505536,10.961400388274342,2020-12-01 16:26:20.117
59184.68634396372,10.96278929663822,2020-12-01 16:28:20.118
59184.68773287209,10.9641782050021,2020-12-01 16:30:20.120
59184.68912178045,10.965567113365978,2020-12-01 16:32:20.122
59184.69051068928,10.966956022195518,2020-12-01 16:34:20.124
59184.691899597645,10.968344930559397,2020-12-01 16:36:20.125
59184.69328850554,10.969733838457614,2020-12-01 16:38:20.127
59184.69467741391,10.971122746821493,2020-12-01 16:40:20.129
59184.69606632274,10.972511655651033,2020-12-01 16:42:20.130
59184.6974552311,10.973900564014912,2020-12-01 16:44:20.132
59184.698844139464,10.97528947237879,2020-12-01 16:46:20.134
59184.70023304783,10.976678380742669,2020-12-01 16:48:20.135
59184.701621955726,10.978067288640887,2020-12-01 16:50:20.137
59184.703010864556,10.979456197470427,2020-12-01 16:52:20.139
59184.70439977292,10.980845105834305,2020-12-01 16:54:20.140
59184.70578868128,10.982234014198184,2020-12-01 16:56:20.142
59184.70717758965,10.983622922562063,2020-12-01 16:58:20.144
59184.70856649801,10.985011830925941,2020-12-01 17:00:20.145
59184.709955406375,10.98640073928982,2020-12-01 17:02:20.147
59184.71134431427,10.987789647188038,2020-12-01 17:04:20.149
59184.71273322264,10.989178555551916,2020-12-01 17:06:20.150
59184.71412213147,10.990567464381456,2020-12-01 17:08:20.152
59184.71551103983,10.991956372745335,2020-12-01 17:10:20.154
59184.716899948195,10.993345281109214,2020-12-01 17:12:20.156
59184.71828885656,10.994734189473093,2020-12-01 17:14:20.157
59184.71967776492,10.996123097836971,2020-12-01 17:16:20.159
59184.72106667282,10.997512005735189,2020-12-01 17:18:20.161
59184.722455581184,10.998900914099067,2020-12-01 17:20:20.162
59184.72384448955,11.000289822462946,2020-12-01 17:22:20.164
59184.72523339791,11.001678730826825,2020-12-01 17:24:20.166
59184.726622306276,11.003067639190704,2020-12-01 17:26:20.167
59184.72801121464,11.004456547554582,2020-12-01 17:28:20.169
59184.729400123004,11.005845455918461,2020-12-01 17:30:20.171
59184.7307890309,11.007234363816679,2020-12-01 17:32:20.172
59184.732177939266,11.008623272180557,2020-12-01 17:34:20.174
59184.73356684763,11.010012180544436,2020-12-01 17:36:20.176
59184.734955755994,11.011401088908315,2020-12-01 17:38:20.177
59184.73634466436,11.012789997272193,2020-12-01 17:40:20.179
59184.73773357272,11.014178905636072,2020-12-01 17:42:20.181
59184.739122481085,11.01556781399995,2020-12-01 17:44:20.182
59184.74051138898,11.016956721898168,2020-12-01 17:46:20.184
59184.74190029735,11.018345630262047,2020-12-01 17:48:20.186
59184.743289205246,11.019734538160264,2020-12-01 17:50:20.187
59184.74467811361,11.021123446524143,2020-12-01 17:52:20.189
59184.74606702197,11.022512354888022,2020-12-01 17:54:20.191
59184.74745593034,11.0239012632519,2020-12-01 17:56:20.192
59184.7488448387,11.02529017161578,2020-12-01 17:58:20.194
59184.7502337466,11.026679079513997,2020-12-01 18:00:20.196
59184.75162265496,11.028067987877876,2020-12-01 18:02:20.197
59184.75301156333,11.029456896241754,2020-12-01 18:04:20.199
59184.754400471225,11.030845804139972,2020-12-01 18:06:20.201
59184.75578937959,11.03223471250385,2020-12-01 18:08:20.202
59184.75717828795,11.03362362086773,2020-12-01 18:10:20.204
59184.75856719632,11.035012529231608,2020-12-01 18:12:20.206
59184.759956104215,11.036401437129825,2020-12-01 18:14:20.207
59184.76134501211,11.037790345028043,2020-12-01 18:16:20.209
59184.76273392048,11.039179253391922,2020-12-01 18:18:20.211
59184.76412282884,11.0405681617558,2020-12-01 18:20:20.212
59184.765511737205,11.041957070119679,2020-12-01 18:22:20.214
59184.7669006451,11.043345978017896,2020-12-01 18:24:20.216
59184.76828955347,11.044734886381775,2020-12-01 18:26:20.217
59184.769678461365,11.046123794279993,2020-12-01 18:28:20.219
59184.77106736973,11.047512702643871,2020-12-01 18:30:20.221
59184.77245627763,11.048901610542089,2020-12-01 18:32:20.222
59184.77384518599,11.050290518905967,2020-12-01 18:34:20.224
59184.775234094355,11.051679427269846,2020-12-01 18:36:20.226
59184.77662300225,11.053068335168064,2020-12-01 18:38:20.227
59184.77801191015,11.054457243066281,2020-12-01 18:40:20.229
59184.779400818516,11.05584615143016,2020-12-01 18:42:20.231
59184.780789726414,11.057235059328377,2020-12-01 18:44:20.232
59184.78217863478,11.058623967692256,2020-12-01 18:46:20.234
59184.78356754314,11.060012876056135,2020-12-01 18:48:20.236
59184.78495645104,11.061401783954352,2020-12-01 18:50:20.237
59184.786345359404,11.06279069231823,2020-12-01 18:52:20.239
59184.7877342673,11.064179600216448,2020-12-01 18:54:20.241
59184.7891231752,11.065568508114666,2020-12-01 18:56:20.242
59184.790512083564,11.066957416478544,2020-12-01 18:58:20.244
59184.79190099146,11.068346324376762,2020-12-01 19:00:20.246
59184.793289899826,11.06973523274064,2020-12-01 19:02:20.247
59184.794678807724,11.071124140638858,2020-12-01 19:04:20.249
59184.79606771609,11.072513049002737,2020-12-01 19:06:20.251
59184.79745662399,11.073901956900954,2020-12-01 19:08:20.252
59184.798845531885,11.075290864799172,2020-12-01 19:10:20.254
59184.80023444025,11.07667977316305,2020-12-01 19:12:20.256
59184.80162334815,11.078068681061268,2020-12-01 19:14:20.257
59184.80301225651,11.079457589425147,2020-12-01 19:16:20.259
59184.80440116441,11.080846497323364,2020-12-01 19:18:20.261
59184.80579007277,11.082235405687243,2020-12-01 19:20:20.262
59184.807178980205,11.083624313119799,2020-12-01 19:22:20.264
59184.80856788857,11.085013221483678,2020-12-01 19:24:20.266
59184.80995679647,11.086402129381895,2020-12-01 19:26:20.267
59184.81134570483,11.087791037745774,2020-12-01 19:28:20.269
59184.81273461273,11.089179945643991,2020-12-01 19:30:20.271
59184.81412352063,11.090568853542209,2020-12-01 19:32:20.272
59184.81551242899,11.091957761906087,2020-12-01 19:34:20.274
59184.816901336424,11.093346669338644,2020-12-01 19:36:20.275
59184.81829024479,11.094735577702522,2020-12-01 19:38:20.277
59184.819679152686,11.09612448560074,2020-12-01 19:40:20.279
59184.82106806105,11.097513393964618,2020-12-01 19:42:20.280
59184.82245696895,11.098902301862836,2020-12-01 19:44:20.282
59184.82384587685,11.100291209761053,2020-12-01 19:46:20.284
59184.82523478521,11.101680118124932,2020-12-01 19:48:20.285
59184.82662369264,11.103069025557488,2020-12-01 19:50:20.287
59184.82801260054,11.104457933455706,2020-12-01 19:52:20.289
59184.829401508905,11.105846841819584,2020-12-01 19:54:20.290
59184.8307904168,11.107235749717802,2020-12-01 19:56:20.292
59184.8321793247,11.10862465761602,2020-12-01 19:58:20.294
59184.833568233065,11.110013565979898,2020-12-01 20:00:20.295
59184.83495714096,11.111402473878115,2020-12-01 20:02:20.297
59184.836346048396,11.112791381310672,2020-12-01 20:04:20.299
59184.83773495676,11.11418028967455,2020-12-01 20:06:20.300
59184.83912386466,11.115569197572768,2020-12-01 20:08:20.302
59184.84051277256,11.116958105470985,2020-12-01 20:10:20.304
59184.841901680455,11.118347013369203,2020-12-01 20:12:20.305
59184.84329058882,11.119735921733081,2020-12-01 20:14:20.307
59184.84467949625,11.121124829165637,2020-12-01 20:16:20.308
59184.84606840415,11.122513737063855,2020-12-01 20:18:20.310
59184.84745731205,11.123902644962072,2020-12-01 20:20:20.312
59184.84884622041,11.125291553325951,2020-12-01 20:22:20.313
59184.85023512831,11.126680461224169,2020-12-01 20:24:20.315
59184.85162403621,11.128069369122386,2020-12-01 20:26:20.317
59184.853012944106,11.129458277020603,2020-12-01 20:28:20.318
59184.85440185154,11.13084718445316,2020-12-01 20:30:20.320
59184.8557907599,11.132236092817038,2020-12-01 20:32:20.322
59184.8571796678,11.133625000715256,2020-12-01 20:34:20.323
59184.8585685757,11.135013908613473,2020-12-01 20:36:20.325
59184.8599574836,11.13640281651169,2020-12-01 20:38:20.327
59184.861346391495,11.137791724409908,2020-12-01 20:40:20.328
59184.86273529939,11.139180632308125,2020-12-01 20:42:20.330
59184.864124206826,11.140569539740682,2020-12-01 20:44:20.331
59184.86551311519,11.14195844810456,2020-12-01 20:46:20.333
59184.86690202309,11.143347356002778,2020-12-01 20:48:20.335
59184.86829093099,11.144736263900995,2020-12-01 20:50:20.336
59184.869679838885,11.146125171799213,2020-12-01 20:52:20.338
59184.87106874678,11.14751407969743,2020-12-01 20:54:20.340
59184.87245765468,11.148902987595648,2020-12-01 20:56:20.341
59184.87384656211,11.150291895028204,2020-12-01 20:58:20.343
59184.87523547001,11.151680802926421,2020-12-01 21:00:20.345
59184.87662437791,11.153069710824639,2020-12-01 21:02:20.346
59184.87801328581,11.154458618722856,2020-12-01 21:04:20.348
59184.87940219371,11.155847526621073,2020-12-01 21:06:20.350
59184.880791101605,11.157236434519291,2020-12-01 21:08:20.351
59184.8821800095,11.158625342417508,2020-12-01 21:10:20.353
59184.883568916935,11.160014249850065,2020-12-01 21:12:20.354
59184.884957824834,11.161403157748282,2020-12-01 21:14:20.356
59184.88634673273,11.1627920656465,2020-12-01 21:16:20.358
59184.88773564063,11.164180973544717,2020-12-01 21:18:20.359
59184.88912454853,11.165569881442934,2020-12-01 21:20:20.361
59184.89051345643,11.166958789341152,2020-12-01 21:22:20.363
59184.891902364325,11.16834769723937,2020-12-01 21:24:20.364
59184.89329127176,11.169736604671925,2020-12-01 21:26:20.366
59184.894680179656,11.171125512570143,2020-12-01 21:28:20.368
59184.896069087554,11.17251442046836,2020-12-01 21:30:20.369
59184.89745799545,11.173903328366578,2020-12-01 21:32:20.371
59184.89884690335,11.175292236264795,2020-12-01 21:34:20.372
59184.90023581125,11.176681144163013,2020-12-01 21:36:20.374
59184.90162471868,11.178070051595569,2020-12-01 21:38:20.376
59184.90301362611,11.179458959028125,2020-12-01 21:40:20.377
59184.90440253401,11.180847866926342,2020-12-01 21:42:20.379
59184.90579144191,11.18223677482456,2020-12-01 21:44:20.381
59184.90718034981,11.183625682722777,2020-12-01 21:46:20.382
59184.90856925771,11.185014590620995,2020-12-01 21:48:20.384
59184.909958165605,11.186403498519212,2020-12-01 21:50:20.386
59184.91134707257,11.187792405486107,2020-12-01 21:52:20.387
59184.91273598047,11.189181313384324,2020-12-01 21:54:20.389
59184.91412488837,11.190570221282542,2020-12-01 21:56:20.390
59184.915513796266,11.19195912918076,2020-12-01 21:58:20.392
59184.916902704164,11.193348037078977,2020-12-01 22:00:20.394
59184.9182916116,11.194736944511533,2020-12-01 22:02:20.395
59184.919680519495,11.19612585240975,2020-12-01 22:04:20.397
59184.92106942693,11.197514759842306,2020-12-01 22:06:20.398
59184.922458334826,11.198903667740524,2020-12-01 22:08:20.400
59184.92384724226,11.20029257517308,2020-12-01 22:10:20.402
59184.92523615016,11.201681483071297,2020-12-01 22:12:20.403
59184.926625058055,11.203070390969515,2020-12-01 22:14:20.405
59184.92801396595,11.204459298867732,2020-12-01 22:16:20.407
59184.929402873386,11.205848206300288,2020-12-01 22:18:20.408
59184.93079178082,11.207237113732845,2020-12-01 22:20:20.410
59184.93218068872,11.208626021631062,2020-12-01 22:22:20.412
59184.933569596615,11.21001492952928,2020-12-01 22:24:20.413
59184.93495850405,11.211403836961836,2020-12-01 22:26:20.415
59184.936347411945,11.212792744860053,2020-12-01 22:28:20.416
59184.937736319844,11.21418165275827,2020-12-01 22:30:20.418
59184.939125227276,11.215570560190827,2020-12-01 22:32:20.420
59184.94051413471,11.216959467623383,2020-12-01 22:34:20.421
59184.94190304261,11.2183483755216,2020-12-01 22:36:20.423
59184.94329195004,11.219737282954156,2020-12-01 22:38:20.424
59184.94468085794,11.221126190852374,2020-12-01 22:40:20.426
59184.94606976537,11.22251509828493,2020-12-01 22:42:20.428
59184.94745867327,11.223904006183147,2020-12-01 22:44:20.429
59184.94884758117,11.225292914081365,2020-12-01 22:46:20.431
59184.950236488134,11.22668182104826,2020-12-01 22:48:20.433
59184.95162539603,11.228070728946477,2020-12-01 22:50:20.434
59184.953014303464,11.229459636379033,2020-12-01 22:52:20.436
59184.95440321136,11.23084854427725,2020-12-01 22:54:20.437
59184.955792118795,11.232237451709807,2020-12-01 22:56:20.439
59184.95718102669,11.233626359608024,2020-12-01 22:58:20.441
59184.95856993459,11.235015267506242,2020-12-01 23:00:20.442
59184.95995884156,11.236404174473137,2020-12-01 23:02:20.444
59184.96134774946,11.237793082371354,2020-12-01 23:04:20.446
59184.96273665689,11.23918198980391,2020-12-01 23:06:20.447
59184.96412556479,11.240570897702128,2020-12-01 23:08:20.449
59184.96551447222,11.241959805134684,2020-12-01 23:10:20.450
59184.96690338012,11.243348713032901,2020-12-01 23:12:20.452
59184.96829228755,11.244737620465457,2020-12-01 23:14:20.454
59184.96968119498,11.246126527898014,2020-12-01 23:16:20.455
59184.971070102416,11.24751543533057,2020-12-01 23:18:20.457
59184.972459010314,11.248904343228787,2020-12-01 23:20:20.458
59184.97384791775,11.250293250661343,2020-12-01 23:22:20.460
59184.97523682518,11.2516821580939,2020-12-01 23:24:20.462
59184.97662573308,11.253071065992117,2020-12-01 23:26:20.463
59184.97801464051,11.254459973424673,2020-12-01 23:28:20.465
59184.97940354794,11.25584888085723,2020-12-01 23:30:20.467
59184.980792455375,11.257237788289785,2020-12-01 23:32:20.468
59184.98218136327,11.258626696188003,2020-12-01 23:34:20.470
59184.983570270706,11.260015603620559,2020-12-01 23:36:20.471
59184.98495917814,11.261404511053115,2020-12-01 23:38:20.473
59184.98634808604,11.262793418951333,2020-12-01 23:40:20.475
59184.987736993,11.264182325918227,2020-12-01 23:42:20.476
59184.9891259009,11.265571233816445,2020-12-01 23:44:20.478
59184.990514808334,11.266960141249001,2020-12-01 23:46:20.479
59184.99190371577,11.268349048681557,2020-12-01 23:48:20.481
59184.993292623665,11.269737956579775,2020-12-01 23:50:20.483
59184.9946815311,11.27112686401233,2020-12-01 23:52:20.484
59184.99607043853,11.272515771444887,2020-12-01 23:54:20.486
59184.99745934596,11.273904678877443,2020-12-01 23:56:20.487
59184.998848253395,11.27529358631,2020-12-01 23:58:20.489
59185.00023716083,11.276682493742555,2020-12-02 00:00:20.491
59185.00162606826,11.278071401175112,2020-12-02 00:02:20.492
59185.00301497616,11.279460309073329,2020-12-02 00:04:20.494
59185.00440388359,11.280849216505885,2020-12-02 00:06:20.496
59185.005792791024,11.282238123938441,2020-12-02 00:08:20.497
59185.00718169846,11.283627031370997,2020-12-02 00:10:20.499
59185.00857060589,11.285015938803554,2020-12-02 00:12:20.500
59185.00995951332,11.28640484623611,2020-12-02 00:14:20.502
59185.011348420754,11.287793753668666,2020-12-02 00:16:20.504
59185.01273732865,11.289182661566883,2020-12-02 00:18:20.505
59185.014126236085,11.29057156899944,2020-12-02 00:20:20.507
59185.01551514352,11.291960476431996,2020-12-02 00:22:20.508
59185.016904050484,11.29334938339889,2020-12-02 00:24:20.510
59185.01829295792,11.294738290831447,2020-12-02 00:26:20.512
59185.019681865815,11.296127198729664,2020-12-02 00:28:20.513
59185.02107077325,11.29751610616222,2020-12-02 00:30:20.515
59185.02245968068,11.298905013594776,2020-12-02 00:32:20.516
59185.02384858811,11.300293921027333,2020-12-02 00:34:20.518
59185.025237495545,11.301682828459889,2020-12-02 00:36:20.520
59185.02662640251,11.303071735426784,2020-12-02 00:38:20.521
59185.02801531041,11.304460643325001,2020-12-02 00:40:20.523
59185.02940421784,11.305849550757557,2020-12-02 00:42:20.524
59185.030793125276,11.307238458190113,2020-12-02 00:44:20.526
59185.03218203271,11.30862736562267,2020-12-02 00:46:20.528
59185.03357094014,11.310016273055226,2020-12-02 00:48:20.529
59185.03495984757,11.311405180487782,2020-12-02 00:50:20.531
59185.03634875454,11.312794087454677,2020-12-02 00:52:20.532
59185.03773766197,11.314182994887233,2020-12-02 00:54:20.534
59185.03912656987,11.31557190278545,2020-12-02 00:56:20.536
59185.0405154773,11.316960810218006,2020-12-02 00:58:20.537
59185.041904384736,11.318349717650563,2020-12-02 01:00:20.539
59185.04329329217,11.319738625083119,2020-12-02 01:02:20.540
59185.0446821996,11.321127532515675,2020-12-02 01:04:20.542
59185.04607110657,11.32251643948257,2020-12-02 01:06:20.544
59185.047460014,11.323905346915126,2020-12-02 01:08:20.545
59185.04884892143,11.325294254347682,2020-12-02 01:10:20.547
59185.050237828866,11.326683161780238,2020-12-02 01:12:20.548
59185.0516267363,11.328072069212794,2020-12-02 01:14:20.550
59185.05301564373,11.32946097664535,2020-12-02 01:16:20.552
59185.0544045507,11.330849883612245,2020-12-02 01:18:20.553
59185.05579345813,11.332238791044801,2020-12-02 01:20:20.555
59185.05718236556,11.333627698477358,2020-12-02 01:22:20.556
59185.058571272995,11.335016605909914,2020-12-02 01:24:20.558
59185.05996018043,11.33640551334247,2020-12-02 01:26:20.560
59185.06134908786,11.337794420775026,2020-12-02 01:28:20.561
59185.06273799529,11.339183328207582,2020-12-02 01:30:20.563
59185.06412690226,11.340572235174477,2020-12-02 01:32:20.564
59185.06551580969,11.341961142607033,2020-12-02 01:34:20.566
59185.066904717125,11.34335005003959,2020-12-02 01:36:20.568
59185.06829362456,11.344738957472146,2020-12-02 01:38:20.569
59185.069682531524,11.34612786443904,2020-12-02 01:40:20.571
59185.07107143896,11.347516771871597,2020-12-02 01:42:20.572
59185.07246034639,11.348905679304153,2020-12-02 01:44:20.574
59185.07384925336,11.350294586271048,2020-12-02 01:46:20.575
59185.07523816079,11.351683493703604,2020-12-02 01:48:20.577
59185.07662706822,11.35307240113616,2020-12-02 01:50:20.579
59185.078015975654,11.354461308568716,2020-12-02 01:52:20.580
59185.07940488309,11.355850216001272,2020-12-02 01:54:20.582
59185.08079379052,11.357239123433828,2020-12-02 01:56:20.584
59185.082182697486,11.358628030400723,2020-12-02 01:58:20.585
59185.08357160445,11.360016937367618,2020-12-02 02:00:20.587
59185.084960511886,11.361405844800174,2020-12-02 02:02:20.588
59185.08634941932,11.36279475223273,2020-12-02 02:04:20.590
59185.08773832675,11.364183659665287,2020-12-02 02:06:20.591
59185.08912723418,11.365572567097843,2020-12-02 02:08:20.593
59185.09051614115,11.366961474064738,2020-12-02 02:10:20.595
59185.09190504858,11.368350381497294,2020-12-02 02:12:20.596
59185.09329395555,11.369739288464189,2020-12-02 02:14:20.598
59185.09468286298,11.371128195896745,2020-12-02 02:16:20.599
59185.096071770415,11.3725171033293,2020-12-02 02:18:20.601
59185.09746067738,11.373906010296196,2020-12-02 02:20:20.603
59185.098849584814,11.375294917728752,2020-12-02 02:22:20.604
59185.10023849225,11.376683825161308,2020-12-02 02:24:20.606
59185.10162739968,11.378072732593864,2020-12-02 02:26:20.607
59185.10301630618,11.379461639095098,2020-12-02 02:28:20.609
59185.10440521361,11.380850546527654,2020-12-02 02:30:20.610
59185.105794121046,11.38223945396021,2020-12-02 02:32:20.612
59185.10718302848,11.383628361392766,2020-12-02 02:34:20.614
59185.108571935445,11.385017268359661,2020-12-02 02:36:20.615
59185.10996084288,11.386406175792217,2020-12-02 02:38:20.617
59185.11134975031,11.387795083224773,2020-12-02 02:40:20.618
59185.11273865728,11.389183990191668,2020-12-02 02:42:20.620
59185.114127564244,11.390572897158563,2020-12-02 02:44:20.622
59185.11551647168,11.39196180459112,2020-12-02 02:46:20.623
59185.11690537911,11.393350712023675,2020-12-02 02:48:20.625
59185.118294286076,11.39473961899057,2020-12-02 02:50:20.626
59185.11968319351,11.396128526423126,2020-12-02 02:52:20.628
59185.12107210094,11.397517433855683,2020-12-02 02:54:20.630
59185.12246100744,11.398906340356916,2020-12-02 02:56:20.631
59185.123849914875,11.400295247789472,2020-12-02 02:58:20.633
59185.12523882231,11.401684155222028,2020-12-02 03:00:20.634
59185.126627729274,11.403073062188923,2020-12-02 03:02:20.636
59185.12801663671,11.40446196962148,2020-12-02 03:04:20.637
59185.129405543674,11.405850876588374,2020-12-02 03:06:20.639
59185.13079445064,11.40723978355527,2020-12-02 03:08:20.641
59185.13218335807,11.408628690987825,2020-12-02 03:10:20.642
59185.13357226504,11.41001759795472,2020-12-02 03:12:20.644
59185.13496117247,11.411406505387276,2020-12-02 03:14:20.645
59185.13635007944,11.412795412354171,2020-12-02 03:16:20.647
59185.13773898687,11.414184319786727,2020-12-02 03:18:20.648
59185.139127894305,11.415573227219284,2020-12-02 03:20:20.650
59185.140516800806,11.416962133720517,2020-12-02 03:22:20.652
59185.14190570824,11.418351041153073,2020-12-02 03:24:20.653
59185.143294615205,11.419739948119968,2020-12-02 03:26:20.655
59185.14468352264,11.421128855552524,2020-12-02 03:28:20.656
59185.146072429605,11.42251776251942,2020-12-02 03:30:20.658
59185.14746133704,11.423906669951975,2020-12-02 03:32:20.660
59185.148850244004,11.42529557691887,2020-12-02 03:34:20.661
59185.15023915097,11.426684483885765,2020-12-02 03:36:20.663
59185.15162805794,11.42807339085266,2020-12-02 03:38:20.664
59185.15301696537,11.429462298285216,2020-12-02 03:40:20.666
59185.15440587234,11.430851205252111,2020-12-02 03:42:20.667
