source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
529005594229997696,0.83710242789,68.25517356312,2025.524628,7451.1817,24.995449,298.102,16.006804,9,,,,,,,,,,,0.003642169125131573,,
529005594229997696,0.83710242789,68.25517356312,2055.765295,7252.3179,25.244293,287.285,16.036175,8,2055.7656,1429.1433,31.770044,44.984,17.450853,2055.7657,8779.9958,53.923356,162.824,14.88916,0.0037792941858798296,0.024136058992515853,0.006668174020226924
529005594229997696,0.83710242789,68.25517356312,2094.229075,7486.6297,16.315628,458.863,16.001651,8,2094.2294,1467.7304,24.290402,60.4243,17.421926,2094.2295,10473.728,51.223827,204.47,14.697642,0.0023661472161452665,0.01796853760031766,0.005310006477174795
529005594229997696,0.83710242789,68.25517356312,2094.303113,7482.6972,16.728237,447.309,16.002221,9,2094.3034,1516.8251,24.172596,62.7498,17.386203,2094.3035,9081.2251,48.920322,185.633,14.852534,0.0024272601265589795,0.0173026294463294,0.005848832526332337
529005594229997696,0.83710242789,68.25517356312,2111.555378,7503.0997,19.934029,376.397,15.999265,8,2111.5557,1460.329,23.297151,62.6827,17.427415,2111.5558,9092.9321,47.340317,192.076,14.851136,0.002884554098621199,0.01732113811916155,0.005652642684049819
529005594229997696,0.83710242789,68.25517356312,2153.172584,6894.6216,11.935898,577.637,16.091091,9,2153.1729,1323.878,25.724302,51.4641,17.533922,2153.173,8421.5007,45.248752,186.116,14.934422,0.001879615350449421,0.021096963635268477,0.005833664333308412
529005594229997696,0.83710242789,68.25517356312,2153.246562,6759.1658,21.914339,308.436,16.112634,8,2153.2469,1401.0067,25.039785,55.9512,17.472442,2153.247,8341.9756,47.342945,176.203,14.944723,0.003520137241735224,0.019405047194891743,0.0061618436556411
529005594229997696,0.83710242789,68.25517356312,2168.674873,7681.328,32.153362,238.897,15.973776,9,2168.6752,1630.422,25.751586,63.3135,17.307792,2168.6753,9396.383,50.401792,186.43,14.815494,0.004544796059756107,0.017148584384989025,0.005823842042101589
529005594229997696,0.83710242789,68.25517356312,2206.452777,7139.691,13.140947,543.316,16.053168,9,2206.4531,1400.285,36.511831,38.3515,17.473001,2206.4532,8729.5528,47.524437,183.686,14.895416,0.0019983500578257137,0.028310106027494557,0.00591084137341455
529005594229997696,0.83710242789,68.25517356312,2232.69224,7056.1901,22.708877,310.724,16.065941,9,,,,,,,,,,,0.0034942156572991393,0.001265414460105474,0.001232957002087269
529005594229997696,0.83710242789,68.25517356312,2263.10474,7962.4082,19.551735,407.248,15.934756,9,2263.1051,1755.8805,24.430341,71.8729,17.227305,2263.1051,9585.221,49.452972,193.825,14.79389,0.0026660309321163275,0.015106327405701543,0.005601632151547685
529005594229997696,0.83710242789,68.25517356312,2263.178744,7957.0608,25.198453,315.776,15.935485,9,2263.1791,1641.0847,25.599416,64.1063,17.300715,2263.1791,9544.5585,50.128732,190.401,14.798506,0.0034383138967589767,0.016936488879498137,0.005702367399290119
529005594229997696,0.83710242789,68.25517356312,2305.160884,7928.7313,17.993259,440.65,15.939358,9,2305.1612,1713.4016,26.431778,64.8235,17.253894,2305.1613,9512.5564,54.439292,174.737,14.802152,0.002463941833656294,0.016749102096513407,0.0062135463697013775
529005594229997696,0.83710242789,68.25517356312,2305.337013,7897.5222,15.864721,497.804,15.94364,8,2305.3374,1785.2019,33.24669,53.6956,17.209324,2305.3374,11202.873,53.720148,208.541,14.624572,0.0021810514148458606,0.02022019751456127,0.005206334982871361
529005594229997696,0.83710242789,68.25517356312,2305.411047,7908.7297,25.473193,310.473,15.9421,9,2305.4114,1672.9349,24.384587,68.6063,17.279845,2305.4115,9414.777,48.572749,193.828,14.81337,0.0034970430069055647,0.01582561816599942,0.005601533860433362
529005594229997696,0.83710242789,68.25517356312,2329.592556,6812.503,19.220972,354.431,16.1041,9,2329.5929,1409.7574,22.786284,61.8687,17.465681,2329.593,8318.5392,44.964663,185.002,14.947778,0.0030633241836432626,0.017549043197574908,0.005868790346488756
529005594229997696,0.83710242789,68.25517356312,2329.666563,6804.144,25.041981,271.709,16.105433,9,2329.6669,1311.8701,49.382658,26.5654,17.543815,2329.667,8228.9009,45.538414,180.702,14.959541,0.003995945031522729,0.040870311532970126,0.0060084214633165005
529005594229997696,0.83710242789,68.25517356312,2329.842722,6992.3784,15.026518,465.336,16.075805,9,2329.843,1344.8733,24.337957,55.2583,17.516839,2329.8431,8273.4555,50.326687,164.395,14.953678,0.0023332310825812455,0.01964839443592683,0.0066044358540914725
529005594229997696,0.83710242789,68.25517356312,2329.916731,6912.6319,22.323572,309.656,16.088258,9,2329.917,1409.7091,23.54674,59.8685,17.465718,,,,,,0.0035062637054238113,0.018135335951244433,0.004188517384101867
529005594229997696,0.83710242789,68.25517356312,2372.902026,6790.9938,20.204532,336.112,16.107534,8,2372.9024,1445.1579,43.600002,33.1458,17.438754,2372.9025,8168.2278,53.959669,151.377,14.967576,0.0032302771197632633,0.03275635188302044,0.007172420709185522
529005594229997696,0.83710242789,68.25517356312,2405.067914,6946.4596,71.173014,97.5996,16.082958,9,2405.0682,1464.9436,24.94542,58.726,17.42399,2405.0683,8695.8039,47.261835,183.992,14.899621,0.011124388904753322,0.018488183188006376,0.005900993853231317
529005594229997696,0.83710242789,68.25517356312,2405.141897,7015.3795,34.587024,202.833,16.072239,8,2405.1422,1448.1701,23.692205,61.1243,17.436493,2405.1423,8750.9326,46.784936,187.046,14.89276,0.005352865681983182,0.017762750894422953,0.005804649764128224
529005594229997696,0.83710242789,68.25517356312,2432.561551,7725.3104,20.058607,385.137,15.967577,9,2432.5619,1487.4138,26.256228,56.6499,17.407463,2432.562,9420.5031,51.175397,184.083,14.81271,0.0028190913645249577,0.019165707175759786,0.005898090656726238
529005594229997696,0.83710242789,68.25517356312,2487.772197,7344.4082,22.150871,331.563,16.022475,8,2487.7725,1469.5982,36.906338,39.8197,17.420546,2487.7726,8715.5185,53.621657,162.537,14.897162,0.0032746004792635177,0.027266328545884674,0.006679920920829001
529005594229997696,0.83710242789,68.25517356312,2529.212951,7245.2824,13.05858,554.829,16.037229,9,2529.2133,1512.6362,22.274189,67.9098,17.389206,2529.2134,8700.5167,47.928034,181.533,14.899033,0.001956883432001272,0.01598791132258059,0.005980932343555939
529005594229997696,0.83710242789,68.25517356312,2546.213753,7492.1701,14.016636,534.52,16.000848,9,2546.214,1533.5573,39.120401,39.201,17.374292,2546.2141,9060.1314,53.287319,170.024,14.855059,0.002031236473677522,0.027696673420912372,0.006385776203289476
529005594229997696,0.83710242789,68.25517356312,2582.673573,7546.2417,25.402742,297.064,15.99304,8,2582.6739,1534.9455,24.104495,63.6788,17.37331,2582.674,9070.5007,48.13041,188.457,14.853817,0.0036548891204385803,0.017050196843413207,0.005761195596054881
529005594229997696,0.83710242789,68.25517356312,2582.747604,7607.3786,19.590521,388.319,15.984279,9,2582.7479,1622.0096,25.679782,63.1629,17.313409,2582.748,9197.0898,50.555898,181.919,14.838769,0.002795987821583434,0.01718945994382285,0.005968232344829243
529005594229997696,0.83710242789,68.25517356312,2611.541006,6952.7971,16.544941,420.237,16.081968,9,2611.5413,1313.72,22.494511,58.4018,17.542285,2611.5414,8472.2906,47.400444,178.739,14.927893,0.0025836280263790774,0.018590799410094994,0.006074434955336665
529005594229997696,0.83710242789,68.25517356312,2611.717155,7048.017,13.822018,509.912,16.0672,9,2611.7175,1455.2473,23.707766,61.3827,17.4312,2611.7176,8548.2197,47.289969,180.762,14.918206,0.0021292606651514253,0.017687976387335554,0.006006447338407738
529005594229997696,0.83710242789,68.25517356312,2640.459658,7091.6001,17.831474,397.701,16.060506,8,2640.46,1422.5249,23.6944,60.0363,17.455893,2640.4601,8678.6213,47.340235,183.324,14.901769,0.0027300294197360707,0.018084652106983172,0.005922485300891971
529005594229997696,0.83710242789,68.25517356312,2640.533691,7135.3934,15.521093,459.722,16.053822,9,2640.534,1405.8246,25.532004,55.0613,17.468714,2640.5341,8737.344,47.642581,183.394,14.894447,0.002361721584617601,0.01971869116732584,0.005920251632512325
529005594229997696,0.83710242789,68.25517356312,2685.193163,6998.8847,16.279968,429.908,16.074795,8,2685.1934,1455.1718,22.80236,63.8167,17.431257,2685.1935,8633.6139,48.066435,179.618,14.907414,0.0025255096243982696,0.017013350455203007,0.006044684105360945
529005594229997696,0.83710242789,68.25517356312,2685.267086,7302.1001,28.451729,256.649,16.028747,7,,,,,,,,,,,0.004230436701801282,,
529005594229997696,0.83710242789,68.25517356312,2685.443299,7020.1271,11.835552,593.139,16.071504,9,2685.4436,1484.9106,28.363282,52.3533,17.409291,2685.4437,8566.6384,46.060905,185.985,14.915869,0.0018304921159757192,0.020738650632007458,0.005837761540445637
