source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
5530588125315419136,117.07911220669,-46.89020377287,1891.962449,4720.3799,13.224899,356.931,16.502424,9,1891.9628,753.09662,25.922219,29.0522,18.146415,1891.9629,6140.8598,47.352163,129.685,15.277323,0.003041863568771145,0.03737195325079147,0.00837211065178663
5530588125315419136,117.07911220669,-46.89020377287,1927.769371,5050.0545,16.277364,310.25,16.429127,9,1927.7697,886.9947,25.24494,35.1355,17.96874,1927.7698,6535.8567,43.070576,151.748,15.209639,0.003499551027187252,0.03090136315915607,0.007154882040633874
5530588125315419136,117.07911220669,-46.89020377287,1961.675244,5001.9567,25.514467,196.044,16.439517,9,1961.6756,865.32204,28.32048,30.5546,17.995598,1961.6756,6633.7444,47.944749,138.362,15.193499,0.005538228782949388,0.03553425089245214,0.007847053892721754
5530588125315419136,117.07911220669,-46.89020377287,1987.418113,5373.8475,24.782541,216.84,16.361654,9,1987.4184,916.17675,19.60053,46.7424,17.933594,1987.4185,7015.5381,42.185809,166.301,15.132743,0.005007083288017149,0.02322805621671567,0.006528745123387092
5530588125315419136,117.07911220669,-46.89020377287,1987.49209,5433.6588,16.837228,322.717,16.349636,8,1987.4924,1008.5091,23.127047,43.6073,17.829343,1987.4925,6952.6368,43.249862,160.755,15.142522,0.0033643606822289446,0.024898012558382355,0.006753975847579561
5530588125315419136,117.07911220669,-46.89020377287,2027.624192,4665.1692,20.365402,229.073,16.515198,9,2027.6245,736.04346,19.931807,36.9281,18.171284,2027.6246,6073.7451,42.142993,144.122,15.289254,0.004739689672103129,0.029401367802590783,0.0075334365409849705
5530588125315419136,117.07911220669,-46.89020377287,2027.69822,4695.8598,27.577316,170.28,16.508079,9,2027.6985,833.40447,33.92001,24.5697,18.036403,2027.6986,6130.664,41.072865,149.263,15.279127,0.006376189172269504,0.04419004726811436,0.007273974982749505
5530588125315419136,117.07911220669,-46.89020377287,2046.375405,4777.3165,17.024038,280.622,16.489407,9,2046.3757,819.96435,18.891704,43.4034,18.054055,2046.3758,6217.2974,39.439039,157.643,15.263891,0.0038690370227256613,0.02501499852081859,0.006887300022541604
5530588125315419136,117.07911220669,-46.89020377287,2046.449411,4738.1024,9.1620832,517.142,16.498356,9,2046.4497,903.59381,22.766152,39.6902,17.948609,2046.4498,6181.8032,40.30939,153.359,15.270108,0.0020994914422377657,0.02735525099427884,0.007079708411732567
5530588125315419136,117.07911220669,-46.89020377287,2087.326861,4793.0806,8.7317624,548.925,16.48583,6,,,,,,,,,,,0.0019779326408626914,,
5530588125315419136,117.07911220669,-46.89020377287,2087.400954,4836.7125,14.268543,338.977,16.475991,9,2087.4013,823.11151,19.773442,41.6271,18.049896,2087.4014,6312.9464,39.995603,157.841,15.247315,0.0032029759313269447,0.026082422139966185,0.0068786698724755315
5530588125315419136,117.07911220669,-46.89020377287,2108.899324,5059.9373,17.805733,284.175,16.427004,9,2108.8996,888.64574,39.679216,22.3957,17.966721,2108.8997,6636.4831,41.94837,158.206,15.193051,0.003820665716619964,0.04847956778324065,0.00686280117847204
5530588125315419136,117.07911220669,-46.89020377287,2144.37058,4919.1572,15.256869,322.422,16.45764,8,2144.3709,823.84009,20.067903,41.0526,18.048935,2144.371,6420.9076,41.349995,155.282,15.228904,0.0033674335604790104,0.026447424815991025,0.006992031257087025
5530588125315419136,117.07911220669,-46.89020377287,2175.034026,4856.7977,19.914096,243.887,16.471492,9,2175.0343,778.59761,18.439614,42.2242,18.11026,2175.0344,6372.8643,39.927998,159.609,15.237059,0.004451792384152432,0.025713611581166904,0.006802478598533815
5530588125315419136,117.07911220669,-46.89020377287,2175.108111,4838.8955,36.408108,132.907,16.475501,4,2175.1084,664.98684,29.672705,22.4107,18.28151,2175.1084,6382.7032,41.874352,152.425,15.235384,0.008169137151720697,0.0484471694381314,0.007123079139444552
5530588125315419136,117.07911220669,-46.89020377287,2203.778352,4850.2879,21.825754,222.228,16.472948,9,2203.7787,903.7862,32.502985,27.8063,17.948378,2203.7788,6416.0321,52.379804,122.491,15.229729,0.004885691695526891,0.03904647755985919,0.008863834955086133
5530588125315419136,117.07911220669,-46.89020377287,2203.85236,4856.3668,19.201493,252.916,16.471588,9,2203.8527,828.24704,20.006728,41.3984,18.043142,2203.8528,6358.421,39.863147,159.506,15.239522,0.004292870986497516,0.02622650957901184,0.006806856912037659
5530588125315419136,117.07911220669,-46.89020377287,2243.011423,4991.7088,21.303854,234.31,16.441744,9,2243.0117,791.37647,20.424234,38.7469,18.092584,2243.0118,6568.378,43.667359,150.418,15.20425,0.004633756998942185,0.028021215121864753,0.007218103561103023
5530588125315419136,117.07911220669,-46.89020377287,2271.081634,4737.9646,19.838936,238.821,16.498387,9,2271.0819,751.6198,18.380081,40.8932,18.148547,2271.082,6079.5223,40.147265,151.431,15.288222,0.004546224570584472,0.026550550408713295,0.0071698625289225255
5530588125315419136,117.07911220669,-46.89020377287,2271.257786,4704.8693,14.122611,333.144,16.505998,9,2271.2581,778.64659,23.041368,33.7934,18.110191,2271.2582,6155.8183,44.772543,137.491,15.274681,0.003259055478632618,0.03212862904177801,0.007896784561394567
5530588125315419136,117.07911220669,-46.89020377287,2340.466387,5036.9007,118.82121,42.3906,16.431958,9,,,,,,,,,,,0.025612672806944296,0.001252970616501066,0.0012615238756524883
5530588125315419136,117.07911220669,-46.89020377287,2340.540392,4986.5385,14.836279,336.104,16.442869,9,2340.5407,788.52823,19.160325,41.1542,18.096499,2340.5408,6367.5373,39.773874,160.093,15.237967,0.0032303541332715543,0.02638213542136888,0.006781889602011133
5530588125315419136,117.07911220669,-46.89020377287,2364.461735,4964.3102,20.90075,237.518,16.44772,8,2364.4621,913.31574,21.014005,43.4622,17.93699,2364.4622,6469.1944,41.253827,156.814,15.22077,0.004571169017922867,0.024981137449211547,0.006923701899996768
5530588125315419136,117.07911220669,-46.89020377287,2364.535768,4868.0724,22.972395,211.91,16.468974,9,2364.5361,857.08056,21.562205,39.7492,18.005988,2364.5362,6434.6283,41.664937,154.437,15.226587,0.005123580528815601,0.0273146629564399,0.007030263204149114
5530588125315419136,117.07911220669,-46.89020377287,2405.414743,4818.4054,13.695324,351.829,16.480109,7,2405.4151,849.18781,26.670198,31.8403,18.016033,2405.4152,6508.8436,42.675873,152.518,15.214136,0.0030859813295686838,0.03409940559164156,0.007118736173928028
5530588125315419136,117.07911220669,-46.89020377287,2423.916348,4787.9918,34.858624,137.355,16.486983,3,2423.9167,684.2129,26.12846,26.1865,18.250564,2423.9168,6582.5965,47.024822,139.981,15.201902,0.007904623003917978,0.04146167807794124,0.00775629370077698
5530588125315419136,117.07911220669,-46.89020377287,2463.944222,5218.963,12.185558,428.291,16.393406,8,2463.9445,843.36979,20.17271,41.8075,18.023497,2463.9446,6783.2388,42.510998,159.564,15.169303,0.0025350441257736573,0.02596991480461538,0.006804379292824016
5530588125315419136,117.07911220669,-46.89020377287,2464.120378,5289.6864,16.217282,326.176,16.378792,9,2464.1207,776.09847,50.949511,15.2327,18.11375,2464.1208,6863.2313,42.596733,161.121,15.156574,0.003328683191913292,0.07127668826279554,0.006738635666047765
5530588125315419136,117.07911220669,-46.89020377287,2487.116819,5060.0358,17.936356,282.111,16.426983,9,2487.1171,774.8699,22.835628,33.9325,18.11547,2487.1172,6571.2069,41.06117,160.035,15.203783,0.0038486192312375948,0.031996943071331684,0.006784385206122237
5530588125315419136,117.07911220669,-46.89020377287,2521.167179,4884.8672,18.285807,267.14,16.465235,8,2521.1675,781.98167,19.353152,40.4059,18.105551,2521.1676,6379.6771,40.852839,156.162,15.235899,0.00406429937197057,0.026870729338946273,0.0069526099321633224
5530588125315419136,117.07911220669,-46.89020377287,2554.078993,5020.5134,16.003628,313.711,16.435497,8,2554.0793,864.59388,18.86757,45.8243,17.996512,,,,,,0.0034609445175628716,0.02369344072249082,0.00124583396490871
5530588125315419136,117.07911220669,-46.89020377287,2581.649855,5046.2354,19.483739,258.997,16.429948,9,2581.6502,844.708,19.401293,43.5387,18.021776,2581.6503,6665.2241,42.313911,157.519,15.188359,0.004192075707835183,0.024937240122291326,0.00689275325905595
5530588125315419136,117.07911220669,-46.89020377287,,,,,,0,2581.8263,898.92379,47.765036,18.8197,17.954235,2581.8264,6630.5988,48.549531,136.574,15.194014,,0.05769146337397014,0.007949807418709627
5530588125315419136,117.07911220669,-46.89020377287,2621.116053,4819.9691,18.408938,261.828,16.479756,9,2621.1164,789.87941,18.513439,42.6652,18.09464,2621.1165,6429.3532,41.113236,156.382,15.227477,0.004146759048257739,0.02544782246809186,0.006942864613498805
5530588125315419136,117.07911220669,-46.89020377287,2621.190051,4805.7177,23.499332,204.504,16.482971,8,2621.1904,781.16975,20.085836,38.8916,18.106679,2621.1905,7177.8909,44.642855,160.785,15.107903,0.005309108260776796,0.027917004400175773,0.006752730660376501
5530588125315419136,117.07911220669,-46.89020377287,2650.433252,4760.0063,10.762747,442.267,16.493348,9,2650.4336,1120.4084,20.415714,54.8797,17.715101,2650.4337,6219.6417,40.481165,153.643,15.263482,0.002454934582870603,0.019783928642258853,0.007066623540595211
5530588125315419136,117.07911220669,-46.89020377287,2650.609404,4781.8659,19.998918,239.106,16.488373,9,2650.6097,715.76166,23.550198,30.393,18.201621,2650.6098,6250.0864,42.593635,146.738,15.25818,0.004540811010319014,0.03572320791507957,0.007399169971754795
5530588125315419136,117.07911220669,-46.89020377287,,,,,,9,,,,,,,,,,,,,
5530588125315419136,117.07911220669,-46.89020377287,2682.419023,4845.8217,10.738259,451.267,16.473948,9,2682.4193,871.05168,30.262902,28.7828,17.988432,2682.4194,6353.6625,40.865937,155.476,15.240335,0.002405973082412385,0.03772167497851242,0.006983315110342235
