source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
3221359307477621760,80.65871633885,-0.35934733637,,,,,,0,2591.4437,24585.691,79.089896,310.858,14.361836,2591.4438,62174.946,122.30792,508.348,12.763857,,0.003492713038561949,0.002135814269507543
3221359307477621760,80.65871633885,-0.35934733637,1717.359766,66562.316,50.826338,1309.6,13.629296,8,1717.3601,24332.212,90.851299,267.825,14.373088,1717.3602,61443.327,126.1406,487.102,12.776709,0.0008290576205592649,0.004053907822831974,0.002228971362665848
3221359307477621760,80.65871633885,-0.35934733637,1751.821535,66833.463,76.594187,872.566,13.624882,9,1751.8219,24404.6,76.083879,320.759,14.369863,1751.8219,61818.604,121.23254,509.918,12.770098,0.0012443030507025272,0.0033848955536553253,0.002129238600612659
3221359307477621760,80.65871633885,-0.35934733637,1751.997706,65598.738,41.771987,1570.4,13.645128,9,1751.998,23644.695,73.723124,320.723,14.404208,1751.9981,61148.546,118.62221,515.49,12.78193,0.0006913754747932181,0.0033852779600106056,0.00210622224910175
3221359307477621760,80.65871633885,-0.35934733637,1875.501367,64260.855,61.960124,1037.13,13.667501,9,1875.5017,23299.555,79.340543,293.665,14.420173,1875.5018,59664.956,117.57185,507.477,12.808597,0.0010468635980349637,0.0036971907849857725,0.0021394805722372793
3221359307477621760,80.65871633885,-0.35934733637,1875.575367,64295.161,57.464998,1118.86,13.666921,9,1875.5757,23288.254,82.752386,281.421,14.4207,1875.5758,60024.933,122.12372,491.509,12.802066,0.000970396960899647,0.0038580505653330543,0.002208984460903013
3221359307477621760,80.65871633885,-0.35934733637,1905.733237,64837.087,48.345215,1341.13,13.657808,9,1905.7336,23182.607,78.385897,295.75,14.425637,1905.7336,60118.198,122.70658,489.935,12.800381,0.0008095698415987719,0.0036711318237565623,0.0022160839961977872
3221359307477621760,80.65871633885,-0.35934733637,1905.807238,65240.79,30.261517,2155.9,13.651069,9,1905.8076,23417.917,79.993663,292.747,14.414672,1905.8076,60448.439,117.99669,512.289,12.794433,0.0005036116916702514,0.003708784862049037,0.00211938108732008
3221359307477621760,80.65871633885,-0.35934733637,2028.40764,69559.512,74.5897,932.562,13.581476,9,2028.408,26082.033,80.327192,324.697,14.297689,2028.408,63660.549,125.16065,508.631,12.73822,0.001164251091813977,0.0033438398218788227,0.002134625780812236
3221359307477621760,80.65871633885,-0.35934733637,2028.58381,68840.176,59.606197,1154.92,13.592762,9,2028.5841,25431.663,80.629817,315.413,14.325105,2028.5842,63213.147,124.21198,508.913,12.745877,0.0009400993703276616,0.003442272394845847,0.0021334398009118685
3221359307477621760,80.65871633885,-0.35934733637,2028.657822,68036.367,79.333131,857.603,13.605514,9,2028.6581,24827.292,79.187264,313.526,14.351219,2028.6582,62758.128,122.41701,512.659,12.753721,0.00126601193393409,0.0034629825709763295,0.0021178544368824705
3221359307477621760,80.65871633885,-0.35934733637,2028.833991,67659.506,89.168481,758.783,13.611545,9,2028.8343,24950.861,77.878964,320.38,14.345828,2028.8344,62344.471,122.8392,507.529,12.760901,0.0014308920337814375,0.003388901521428659,0.0021392589377095656
3221359307477621760,80.65871633885,-0.35934733637,2028.907974,66727.338,59.03129,1130.37,13.626607,8,2028.9083,24366.656,79.805284,305.326,14.371552,2028.9084,61414.492,120.83909,508.234,12.777218,0.0009605119983443146,0.0035559859411896603,0.0021362934169190232
3221359307477621760,80.65871633885,-0.35934733637,2029.08417,66829.329,59.809575,1117.37,13.624949,9,2029.0845,24336.359,76.545815,317.932,14.372903,2029.0846,61802.119,120.74815,511.827,12.770387,0.0009716904529850466,0.003414995754632725,0.0021212968136669445
3221359307477621760,80.65871633885,-0.35934733637,,,,,,0,2029.1585,24673.286,81.142199,304.075,14.357975,2029.1586,61989.378,119.62445,518.2,12.767102,,0.003570623839402214,0.0020952072843718264
3221359307477621760,80.65871633885,-0.35934733637,,,,,,8,2029.3347,24982.02,77.437427,322.609,14.344473,2029.3348,62276.794,120.38805,517.3,12.76208,,0.0033654851808306414,0.0020988502475774834
3221359307477621760,80.65871633885,-0.35934733637,2029.40836,67733.782,45.022692,1504.44,13.610354,9,2029.4087,25075.009,77.024215,325.547,14.340439,2029.4088,62522.801,119.79618,521.91,12.757799,0.0007216896103642078,0.003335112616253665,0.0020803138653004644
3221359307477621760,80.65871633885,-0.35934733637,2029.584499,67651.478,65.472531,1033.28,13.611674,8,2029.5848,24602.423,76.489786,321.643,14.361098,2029.5849,62058.354,120.08415,516.79,12.765895,0.0010507663605494174,0.003375591499845422,0.0021009211632104507
3221359307477621760,80.65871633885,-0.35934733637,2029.658539,66926.968,76.729455,872.246,13.623364,9,2029.6589,24576.77,75.225028,326.71,14.36223,2029.6589,61626.065,118.59594,519.63,12.773484,0.0012447590224744635,0.003323241272288589,0.0020894390351764765
3221359307477621760,80.65871633885,-0.35934733637,2029.834678,66435.106,90.101633,737.335,13.631373,8,2029.835,23742.793,76.421377,310.683,14.399713,2029.8351,61260.624,119.60714,512.182,12.779942,0.001472513719718154,0.0034946796624293615,0.0021198249995882227
3221359307477621760,80.65871633885,-0.35934733637,2029.908717,65680.598,55.703302,1179.12,13.643774,9,2029.909,23762.153,74.125039,320.568,14.398828,2029.9091,60892.869,118.08113,515.687,12.786479,0.000920806045431802,0.003386908523036963,0.002105418254143212
3221359307477621760,80.65871633885,-0.35934733637,2030.084856,66374.208,79.695563,832.847,13.632368,8,2030.0852,23996.428,75.298444,318.684,14.388176,2030.0853,61362.674,119.3171,514.282,12.778135,0.0013036443027340141,0.003406934015877386,0.0021111676997118186
3221359307477621760,80.65871633885,-0.35934733637,2030.158895,66341.092,65.646051,1010.59,13.63291,9,2030.1592,23984.455,75.595066,317.275,14.388718,2030.1593,61483.181,119.66987,513.773,12.776005,0.0010743611858258018,0.003422062334010938,0.002113259404676845
3221359307477621760,80.65871633885,-0.35934733637,2030.335034,67958.311,66.026879,1029.25,13.60676,8,2030.3354,25028.756,77.926099,321.186,14.342444,2030.3355,63031.51,121.70507,517.904,12.749001,0.0010548786743314476,0.0033803992088087104,0.0020964054454926193
3221359307477621760,80.65871633885,-0.35934733637,2030.409074,68785.538,47.220239,1456.7,13.593624,9,2030.4094,25073.056,79.957033,313.582,14.340524,2030.4095,63294.275,122.13084,518.25,12.744484,0.0007453416018877661,0.0034623719403466618,0.0020950058232837385
3221359307477621760,80.65871633885,-0.35934733637,2030.585242,69638.575,72.300645,963.181,13.580242,9,2030.5856,25417.806,77.830932,326.577,14.325697,2030.5856,63561.682,122.85717,517.362,12.739907,0.0011272405833098228,0.0033245930322415734,0.00209859892447661
3221359307477621760,80.65871633885,-0.35934733637,2030.659226,69492.279,43.713621,1589.72,13.582525,8,2030.6596,25770.601,80.632562,319.605,14.310731,2030.6597,63454.449,123.28003,514.718,12.74174,0.0006829745929152111,0.003397114869218788,0.0021093807290749355
3221359307477621760,80.65871633885,-0.35934733637,2030.835423,68083.388,66.042295,1030.91,13.604764,9,2030.8357,25457.764,78.146352,325.77,14.323992,2030.8358,62911.573,123.12473,510.958,12.751069,0.001053186582412978,0.003332827016393618,0.0021249027911298514
3221359307477621760,80.65871633885,-0.35934733637,2030.909411,67652.57,33.30714,2031.17,13.611656,7,2030.9097,24858.107,79.078783,314.346,14.349872,2030.9098,62262.105,123.0111,506.15,12.762336,0.0005345364969127954,0.003453951571264525,0.0021450865636027357
3221359307477621760,80.65871633885,-0.35934733637,2031.085605,66733.207,60.271188,1107.22,13.626512,9,2031.0859,24185.226,79.172033,305.477,14.379667,2031.086,61573.676,123.23468,499.646,12.774408,0.000980600421547008,0.003554233590060535,0.002173012274884848
3221359307477621760,80.65871633885,-0.35934733637,2031.159617,66592.395,74.604931,892.6,13.628805,9,2031.1599,24357.205,77.543101,314.112,14.371974,2031.16,61736.934,123.96891,498.003,12.771533,0.0012163742517472468,0.003456527634632804,0.0021801784625618457
3221359307477621760,80.65871633885,-0.35934733637,2074.804029,66545.492,56.418533,1179.5,13.62957,9,2074.8043,24283.893,75.32241,322.399,14.375246,2074.8044,61661.866,118.55116,520.129,12.772854,0.0009205077918342131,0.003367675337996086,0.0020874374208538185
3221359307477621760,80.65871633885,-0.35934733637,2108.363571,68492.35,64.591187,1060.4,13.598262,9,2108.3639,25175.911,77.476936,324.947,14.336079,2108.364,62742.042,117.91287,532.105,12.753999,0.001023895226754559,0.0033412699325529273,0.0020404543410611135
3221359307477621760,80.65871633885,-0.35934733637,2108.539743,69514.082,73.549482,945.134,13.582185,9,2108.5401,25689.096,82.266063,312.268,14.31417,2108.5401,63968.458,126.14759,507.092,12.732981,0.0011487648711034745,0.0034769321202277105,0.0021411021914266646
3221359307477621760,80.65871633885,-0.35934733637,2126.369798,67669.034,53.532745,1264.07,13.611392,9,2126.3701,24880.43,79.689873,312.216,14.348897,2126.3702,62245.323,122.13304,509.652,12.762629,0.0008589222566201363,0.0034775194909684977,0.0021303490275915637
3221359307477621760,80.65871633885,-0.35934733637,2126.545966,66618.233,45.066953,1478.21,13.628384,9,2126.5463,24429.248,77.770565,314.119,14.368767,2126.5464,61423.218,120.92871,507.929,12.777064,0.0007344959526355646,0.0034564436074739358,0.0021375740789369986
3221359307477621760,80.65871633885,-0.35934733637,2126.619978,66275.471,51.604732,1284.29,13.633985,9,2126.6203,24299.404,73.60038,330.153,14.374553,2126.6204,61279.532,116.16887,527.504,12.779607,0.0008453976263592362,0.003288582602682606,0.0020582524687825705
3221359307477621760,80.65871633885,-0.35934733637,2301.77349,67002.283,50.171261,1335.47,13.622143,9,2301.7738,24598.17,88.128386,279.117,14.361285,2301.7739,61922.988,130.26334,475.368,12.768266,0.0008129984840377687,0.003889890156344942,0.0022839922451855497
3221359307477621760,80.65871633885,-0.35934733637,2399.946265,61452.044,53.312605,1152.67,13.716026,8,2399.9466,21903.804,77.584759,282.321,14.487243,2399.9467,57655.354,117.22399,491.839,12.845796,0.0009419283989718758,0.003845751257805911,0.0022075023597843994
3221359307477621760,80.65871633885,-0.35934733637,,,,,,0,2400.1228,23040.096,76.481322,301.251,14.432332,2400.1229,59235.868,115.49878,512.87,12.816434,,0.0036040882938666763,0.0021169809996097995
3221359307477621760,80.65871633885,-0.35934733637,2413.628145,69640.137,43.363412,1605.97,13.580218,9,2413.6285,26064.852,77.403939,336.738,14.298404,2413.6285,63729.91,119.60424,532.84,12.737037,0.0006760645282797637,0.0032242753177033102,0.002037640624481981
3221359307477621760,80.65871633885,-0.35934733637,2413.702178,69780.162,55.210449,1263.89,13.578037,9,2413.7025,25623.192,81.747906,313.442,14.316959,2413.7026,63718.382,120.53159,528.645,12.737234,0.0008590404728531909,0.003463918984307823,0.002053810956468777
3221359307477621760,80.65871633885,-0.35934733637,2450.853412,68055.154,109.56015,621.167,13.605214,2,2450.8537,24614.744,75.487967,326.075,14.360554,2450.8538,62677.502,119.9847,522.379,12.755116,0.0017478973224236828,0.0033297124193323695,0.0020784448749575682
3221359307477621760,80.65871633885,-0.35934733637,2492.086598,66144.038,56.563653,1169.37,13.63614,9,,,,,,,,,,,0.0009284768180538931,,
3221359307477621760,80.65871633885,-0.35934733637,2492.336782,65490.769,39.297401,1666.54,13.646917,9,2492.3371,23743.52,73.535579,322.885,14.399679,2492.3372,60484.759,118.49784,510.429,12.793781,0.0006514904569008545,0.0033626117971619876,0.0021271043681208362
3221359307477621760,80.65871633885,-0.35934733637,2492.410794,65244.097,44.536081,1464.97,13.651014,9,2492.4111,23690.159,71.885113,329.556,14.402122,2492.4112,60415.249,115.41215,523.474,12.795029,0.000741131194746103,0.003294543939837182,0.002074098043094649
3221359307477621760,80.65871633885,-0.35934733637,2492.586936,64469.873,58.201117,1107.71,13.663975,8,2492.5873,23524.516,74.607869,315.309,14.40974,2492.5874,59888.259,119.13747,502.682,12.804541,0.0009801641750444249,0.0034434062121895172,0.002159886874024598
3221359307477621760,80.65871633885,-0.35934733637,2492.660948,65124.254,198.23533,328.52,13.65301,8,2492.6613,23448.159,74.526203,314.63,14.41327,2492.6614,59788.406,117.49007,508.88,12.806353,0.003304932672905172,0.0034508379442605252,0.0021335779164035075
3221359307477621760,80.65871633885,-0.35934733637,2492.837144,64368.805,45.842417,1404.13,13.665678,9,2492.8375,23088.828,74.114524,311.529,14.430038,2492.8375,59738.476,119.75251,498.849,12.80726,0.0007732436830312379,0.00348518434999019,0.002176480627287177
3221359307477621760,80.65871633885,-0.35934733637,2492.911165,64489.503,43.05059,1497.99,13.663644,6,2492.9115,23268.105,73.986409,314.492,14.42164,2492.9116,59964.825,117.69639,509.487,12.803154,0.0007247936799760774,0.0034523534645963957,0.002131036516696791
3221359307477621760,80.65871633885,-0.35934733637,2493.087322,65663.439,48.933267,1341.9,13.644058,9,2493.0876,23743.926,78.48656,302.522,14.399661,2493.0877,60616.417,127.74434,474.514,12.79142,0.0008091050424422063,0.003588947328210222,0.0022881038133766977
3221359307477621760,80.65871633885,-0.35934733637,2493.161312,66087.533,70.086237,942.946,13.637068,8,2493.1616,24062.814,75.53559,318.563,14.385176,2493.1617,61240.232,120.81288,506.902,12.780303,0.0011514299522446811,0.0034082349974016387,0.002141907591354313
3221359307477621760,80.65871633885,-0.35934733637,2493.411509,67500.015,65.725086,1027.01,13.614107,9,2493.4118,24590.242,79.652948,308.717,14.361635,2493.4119,62153.774,122.61397,506.906,12.764227,0.0010571865121962074,0.0035169271396075174,0.0021418880603795215
3221359307477621760,80.65871633885,-0.35934733637,2496.41358,65963.947,29.73151,2218.65,13.6391,9,2496.4139,23792.044,78.172088,304.355,14.397463,2496.414,61122.704,122.75707,497.916,12.782389,0.0004893669693405154,0.003567338146446708,0.002180561175582612
3221359307477621760,80.65871633885,-0.35934733637,2496.663755,65418.822,71.65303,912.995,13.64811,9,2496.6641,23819.252,75.22512,316.64,14.396222,2496.6642,60692.104,120.35245,504.286,12.790065,0.0011892034505240768,0.0034289337167798077,0.0021530150329990626
3221359307477621760,80.65871633885,-0.35934733637,2496.839921,65172.07,29.497105,2209.44,13.652213,9,2496.8402,23639.774,77.616704,304.571,14.404434,2496.8403,60213.65,121.12636,497.114,12.798658,0.0004914079732936524,0.0035648084295050843,0.0021840774376336077
3221359307477621760,80.65871633885,-0.35934733637,2496.913931,64868.617,34.17713,1898.01,13.65728,9,2496.9142,23343.0,74.084641,315.086,14.418151,2496.9143,60216.371,118.00583,510.283,12.798609,0.0005720385161861122,0.003445845733205181,0.0021277137741085896
3221359307477621760,80.65871633885,-0.35934733637,2497.090098,64400.638,68.802545,936.021,13.665141,9,2497.0904,23508.451,75.163562,312.764,14.410482,2497.0905,60027.973,120.23942,499.237,12.802011,0.0011599483546420831,0.0034714239803372137,0.0021747909351048506
3221359307477621760,80.65871633885,-0.35934733637,2497.164081,64369.536,45.153193,1425.58,13.665666,8,2497.1644,23189.347,73.797095,314.231,14.425321,2497.1645,59661.666,116.89677,510.379,12.808657,0.0007616095974426682,0.003455214924658082,0.002127313297089022
3221359307477621760,80.65871633885,-0.35934733637,2497.340249,64888.638,73.461412,883.302,13.656945,8,2497.3406,23601.427,75.016704,314.616,14.406197,2497.3407,60389.622,118.80389,508.313,12.79549,0.0012291784373876563,0.0034509926664359745,0.002135957808099913
3221359307477621760,80.65871633885,-0.35934733637,2497.590458,66853.51,58.969913,1133.69,13.624556,9,2497.5908,24488.039,74.132887,330.326,14.366157,2497.5909,61822.988,117.90706,524.337,12.770021,0.0009577024382943705,0.0032868601434007543,0.0020706854841533876
3221359307477621760,80.65871633885,-0.35934733637,,,,,,0,2497.841,24711.575,74.788075,330.421,14.356291,2497.841,62791.614,118.69178,529.031,12.753141,,0.0032859144231667282,0.0020523116789638
