source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
3012197355099612672,85.08537980917,-9.19920736265,2302.341674,50662.876,40.514031,1250.5,13.925642,9,2302.342,19080.698,68.049141,280.396,14.637057,2302.3421,45095.166,100.99712,446.5,13.112571,0.0008682402921104047,0.0038721547862866877,0.002431662625663721
3012197355099612672,85.08537980917,-9.19920736265,2401.203642,48937.897,28.682148,1706.21,13.963254,9,2401.204,18460.034,74.573841,247.54,14.672961,2401.204,44028.43,108.78858,404.716,13.138563,0.0006363421483728853,0.0043860980484421745,0.002682714327315922
3012197355099612672,85.08537980917,-9.19920736265,2401.379783,49260.538,55.493751,887.677,13.956119,8,2401.3801,18551.461,68.40581,271.197,14.667597,2401.3802,44326.127,102.61928,431.947,13.131246,0.0012231205148131483,0.004003494093150167,0.0025135845412844627
3012197355099612672,85.08537980917,-9.19920736265,2401.453821,49697.051,36.205694,1372.63,13.94654,9,2401.4541,18518.339,66.548509,278.268,14.669537,2401.4542,44623.183,100.55669,443.761,13.123994,0.0007909892438928455,0.003901760605741812,0.002446666320590348
3012197355099612672,85.08537980917,-9.19920736265,2415.38527,49365.368,52.768233,935.513,13.953811,9,2415.3856,18576.627,73.57121,252.499,14.666125,2415.3857,44329.399,107.1089,413.872,13.131166,0.0011605784247210045,0.004299969328385791,0.0026233608667200294
3012197355099612672,85.08537980917,-9.19920736265,2453.107038,50840.573,64.17283,792.245,13.921841,9,2453.1073,18976.964,74.066414,256.216,14.642975,2453.1074,45462.616,104.4618,435.208,13.103759,0.0013704559327604084,0.004237589702778821,0.0024947521338016
3012197355099612672,85.08537980917,-9.19920736265,2490.091107,39965.165,49.324078,810.257,14.183163,9,2490.0914,15202.335,59.550763,255.284,14.883766,2490.0915,35630.419,90.071864,395.578,13.368343,0.00133999039540845,0.004253058455169607,0.002744685202126037
3012197355099612672,85.08537980917,-9.19920736265,2490.165119,51224.467,46.622816,1098.7,13.913673,9,2490.1654,19461.779,66.669693,291.913,14.615586,2490.1655,45896.952,101.74849,451.082,13.093436,0.000988201191024137,0.0037193773215803976,0.002406957642251941
3012197355099612672,85.08537980917,-9.19920736265,2505.098476,51279.969,57.997602,884.174,13.912497,8,2505.0988,19477.639,71.642096,271.874,14.614701,2505.0989,45908.469,106.96907,429.175,13.093163,0.0012279667384462053,0.0039935239282316275,0.0025298206326224188
3012197355099612672,85.08537980917,-9.19920736265,2505.172479,50955.788,36.672603,1389.48,13.919383,9,2505.1728,19244.975,67.703735,284.253,14.627749,2505.1729,45745.675,102.95044,444.347,13.09702,0.0007813984311227136,0.0038196150572733993,0.0024434445442936305
3012197355099612672,85.08537980917,-9.19920736265,2505.348669,50271.408,76.740959,655.079,13.934064,8,2505.349,18864.23,71.08284,265.384,14.649444,2505.349,45149.506,101.9965,442.657,13.111263,0.001657412053669935,0.004091193381602608,0.002452768648423585
3012197355099612672,85.08537980917,-9.19920736265,2505.422656,50033.433,47.930987,1043.86,13.939216,9,2505.423,18923.146,65.57722,288.563,14.646059,2505.4231,44872.529,100.0536,448.485,13.117944,0.0010401126765715086,0.0037625647427435636,0.002420898005021914
3012197355099612672,85.08537980917,-9.19920736265,2575.106412,48947.527,45.337706,1079.62,13.96304,7,2575.1068,18374.685,65.790783,279.29,14.677992,2575.1069,44074.715,99.586771,442.576,13.137422,0.0010056644709523297,0.003887491679040249,0.0024532197834893988
3012197355099612672,85.08537980917,-9.19920736265,2575.356588,47820.118,50.736478,942.519,13.98834,8,2575.3569,17843.641,66.280938,269.212,14.709833,2575.357,43316.844,101.15244,428.233,13.156253,0.0011519509647908927,0.0040330117643550935,0.002535384764126039
3012197355099612672,85.08537980917,-9.19920736265,2575.430591,47825.863,41.578222,1150.26,13.98821,8,2575.4309,17714.637,65.132421,271.979,14.717712,2575.431,43039.191,99.962542,430.553,13.163235,0.0009439031127336053,0.003991988522443259,0.0025217237696000165
3012197355099612672,85.08537980917,-9.19920736265,2575.680769,43771.626,30.625715,1429.24,14.084385,9,2575.6811,16291.026,65.088089,250.292,14.808671,2575.6812,39601.125,98.195895,403.287,13.253627,0.0007596575821081932,0.004337878702410722,0.0026922174145337483
3012197355099612672,85.08537980917,-9.19920736265,2588.436097,51516.013,36.836853,1398.49,13.907511,9,2588.4364,19608.226,70.927502,276.454,14.607446,2588.4365,45999.179,105.28098,436.918,13.09102,0.0007763625840270891,0.003927359712931433,0.0024849872137591095
3012197355099612672,85.08537980917,-9.19920736265,2588.612241,51732.182,38.083183,1358.4,13.902965,9,2588.6126,19526.765,70.050763,278.752,14.611966,2588.6126,46189.237,108.64105,425.155,13.086544,0.0007992759821251945,0.0038949948729362603,0.0025537447459445623
3012197355099612672,85.08537980917,-9.19920736265,2588.686237,40284.613,40.35748,998.194,14.174519,8,2588.6866,15528.624,59.480444,261.071,14.86071,2588.6866,36136.576,90.495697,399.318,13.353028,0.001087700089580161,0.004158776175267587,0.0027189752180096327
3012197355099612672,85.08537980917,-9.19920736265,2588.862392,51209.606,29.622826,1728.72,13.913988,9,2588.8627,19407.078,67.312133,288.315,14.618642,2588.8628,45761.939,101.84697,449.321,13.096634,0.0006280574522571105,0.0037658023437425483,0.0024163954825846667
3012197355099612672,85.08537980917,-9.19920736265,2626.221197,50196.026,159.32289,315.058,13.935694,8,2626.2215,18848.802,70.12822,268.776,14.650333,2626.2216,45145.901,104.91385,430.314,13.11135,0.0034461419300344004,0.004039553677164371,0.00252312530711401
3012197355099612672,85.08537980917,-9.19920736265,2662.437798,49223.292,288.58517,170.568,13.95694,9,2662.4381,18645.41,66.890835,278.744,14.662112,2662.4382,44435.555,102.44068,433.769,13.128569,0.006365428936067088,0.0038951034772634254,0.0025030306275243327
3012197355099612672,85.08537980917,-9.19920736265,2677.117041,36040.312,39.157725,920.388,14.295395,9,2677.1174,13616.96,58.044379,234.596,15.003342,2677.1174,32782.043,88.343792,371.074,13.458805,0.0011796501575364422,0.004628116977871895,0.0029259327565405733
3012197355099612672,85.08537980917,-9.19920736265,2677.191022,49816.704,42.680555,1167.2,13.943929,8,2677.1914,18915.462,69.023376,274.044,14.6465,2677.1914,45464.593,104.53991,434.902,13.103712,0.0009302065388081597,0.0039619004969497105,0.002496508989515345
