source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
6049313453321383168,245.54224090773,-24.15158758307,2253.693784,78839.093,89.443944,881.436,13.445513,9,2253.6941,16507.69,71.399157,231.203,14.794326,2253.6942,96068.54,162.08282,592.713,12.291443,0.00123178139932633,0.0046960325608313355,0.001831808684125886
6049313453321383168,245.54224090773,-24.15158758307,2253.767798,79335.35,120.22518,659.89,13.4387,9,2253.7681,16241.645,61.042416,266.071,14.811967,2253.7682,95645.481,145.09937,659.172,12.296234,0.0016453299903455769,0.004080618747491828,0.0016471205711913936
6049313453321383168,245.54224090773,-24.15158758307,2392.808418,73699.45,83.926215,878.146,13.518706,9,2392.8087,14939.99,60.337903,247.605,14.902666,2392.8088,89778.285,140.69677,638.098,12.364967,0.0012363963388304093,0.004384945760089809,0.0017015203295710922
6049313453321383168,245.54224090773,-24.15158758307,2392.984563,64520.222,84.780474,761.027,13.663127,9,2392.9849,13258.628,68.592891,193.294,15.032296,2392.985,81476.863,153.18848,531.873,12.47031,0.0014266725566808383,0.005617005405667015,0.0020413436743123826
6049313453321383168,245.54224090773,-24.15158758307,2393.058563,62475.149,66.959694,933.026,13.698099,9,2393.0589,12105.874,58.093867,208.385,15.131052,2393.059,77264.971,136.94987,564.184,12.527939,0.0011636717190594567,0.005210248733491158,0.0019244352281698159
6049313453321383168,245.54224090773,-24.15158758307,2410.487476,77491.104,99.924253,775.499,13.464237,9,2410.4878,16185.219,74.039408,218.603,14.815746,2410.4879,94439.554,159.30996,592.804,12.310011,0.0014000494716853063,0.004966708565664678,0.0018315269823337944
6049313453321383168,245.54224090773,-24.15158758307,2410.561456,78439.755,70.260251,1116.42,13.451026,8,2410.5618,16208.673,61.045484,265.518,14.814174,2410.5619,94655.415,144.38706,655.567,12.307532,0.0009725183137822595,0.004089125131698512,0.0016561784504413649
6049313453321383168,245.54224090773,-24.15158758307,2444.215725,70106.918,71.337129,982.755,13.572965,9,2444.216,14252.798,61.564404,231.51,14.953792,2444.2161,85917.57,145.84519,589.101,12.412691,0.0011047883134557577,0.004689795108802932,0.001843038659878629
6049313453321383168,245.54224090773,-24.15158758307,2579.50314,74502.06,50.697337,1469.55,13.506946,9,2579.5035,15182.678,61.565171,246.611,14.885171,2579.5035,90759.078,146.48065,619.598,12.35317,0.000738824326008219,0.0044026182407889605,0.0017523243790720736
6049313453321383168,245.54224090773,-24.15158758307,2579.577153,75494.911,73.668211,1024.8,13.492573,8,2579.5775,15500.652,60.791442,254.981,14.862667,2579.5776,91843.098,142.999,642.264,12.340279,0.0010594653700891322,0.004258109240750257,0.0016904829532667525
6049313453321383168,245.54224090773,-24.15158758307,2599.312795,74208.035,75.375061,984.517,13.51124,9,2599.3131,15269.663,59.713235,255.717,14.878969,2599.3132,90188.126,141.24028,638.544,12.360022,0.0011028109377044211,0.004245858022061803,0.0017003312117403963
6049313453321383168,245.54224090773,-24.15158758307,2599.386781,75065.681,79.017472,949.988,13.498763,8,2599.3871,15424.806,61.348861,251.428,14.867993,2599.3872,93438.764,146.3083,638.643,12.321578,0.0011428941830136966,0.004318283128382556,0.001700067633242814
6049313453321383168,245.54224090773,-24.15158758307,2629.300637,57675.143,75.342956,765.501,13.784895,9,2629.301,10837.211,52.919255,204.788,15.251248,2629.301,72287.706,128.68155,561.757,12.600234,0.0014183332861905302,0.005301765471054099,0.0019327521296552618
