source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
2064455028158369024,309.69566281262,39.85369428393,2030.758737,22538.398,26.680301,844.758,14.805059,9,2030.7591,7419.0251,44.852331,165.41,15.662675,2030.7591,22147.354,72.010968,307.555,13.884591,0.0012852629876153809,0.006563908192532654,0.0035302147198838798
2064455028158369024,309.69566281262,39.85369428393,2030.832747,22538.555,24.682202,913.15,14.805052,9,2030.8331,7476.3511,42.915315,174.212,15.654318,2030.8331,21930.567,71.643506,306.107,13.895271,0.0011890008176901098,0.006232279705817939,0.003546919160822713
2064455028158369024,309.69566281262,39.85369428393,2045.336979,22173.083,32.659797,678.911,14.822802,8,2045.3373,7256.5253,44.038952,164.775,15.68672,2045.3374,21839.639,73.222666,298.263,13.899782,0.0015992329096928442,0.006589198359992686,0.0036401929301630004
2064455028158369024,309.69566281262,39.85369428393,2045.51316,22235.83,14.315196,1553.3,14.819733,9,2045.5135,7251.6291,42.937615,168.888,15.687453,2045.5136,21747.076,73.045963,297.718,13.904393,0.0006989856720171343,0.006428751734071139,0.0036468648309557912
2064455028158369024,309.69566281262,39.85369428393,2089.452234,22250.03,31.978462,695.782,14.81904,9,2089.4525,7327.4825,44.528802,164.556,15.676155,2089.4526,21756.394,73.998356,294.012,13.903928,0.0015604551529091002,0.00659797310821366,0.003692831367265226
2064455028158369024,309.69566281262,39.85369428393,2106.027877,22446.747,43.152988,520.167,14.809483,9,2106.0282,7303.4383,44.980216,162.37,15.679724,2106.0283,22097.315,74.014039,298.556,13.887047,0.002087285138247119,0.006686802435099765,0.0036366283325680146
2064455028158369024,309.69566281262,39.85369428393,2106.204027,22475.176,14.003303,1604.99,14.808109,9,2106.2043,7423.5742,44.120484,168.257,15.66201,2106.2044,21920.942,73.781957,297.104,13.895747,0.0006764749274176152,0.006452849471114841,0.0036543932269337475
2064455028158369024,309.69566281262,39.85369428393,2172.899381,21856.496,137.9814,158.402,14.838416,8,2172.8997,6878.0431,49.858482,137.951,15.74488,2172.8998,21368.617,72.778315,293.612,13.923454,0.006854319263399466,0.007870430329475766,0.0036978552012416933
2064455028158369024,309.69566281262,39.85369428393,2200.393258,21684.389,24.687337,878.361,14.846999,8,2200.3936,6996.415,43.280486,161.653,15.726353,2200.3937,21247.098,71.879339,295.594,13.929646,0.001236093651518839,0.0067164670205708725,0.003673066351291033
2064455028158369024,309.69566281262,39.85369428393,2200.467284,21669.417,32.968709,657.272,14.847749,9,2200.4676,7125.6003,43.484842,163.864,15.706489,2200.4677,21157.824,72.97241,289.943,13.934218,0.0016518820504231922,0.006625837168776771,0.0037446567040851724
2064455028158369024,309.69566281262,39.85369428393,2245.700351,22345.128,15.604496,1431.97,14.81441,9,2245.7007,7303.2235,46.218094,158.017,15.679756,2245.7008,21626.762,75.781984,285.381,13.910417,0.0007582129878246127,0.006871028658881175,0.003804510527151558
2064455028158369024,309.69566281262,39.85369428393,2245.876504,22333.391,53.274249,419.216,14.81498,8,2245.8768,7267.9566,44.114711,164.751,15.685011,2245.8769,21868.686,73.119262,299.082,13.898339,0.0025899238015668815,0.006590152023629544,0.003630224057293397
2064455028158369024,309.69566281262,39.85369428393,2245.950518,22239.466,36.076926,616.446,14.819556,9,2245.9508,7208.153,42.714234,168.753,15.693982,,,,,,0.0017612844082937913,0.0064338798458232855,0.0033816666766044016
2064455028158369024,309.69566281262,39.85369428393,2268.382468,22883.978,71.059996,322.037,14.788538,7,2268.3828,7377.3705,43.394159,170.008,15.668788,2268.3829,22372.533,71.746454,311.828,13.873608,0.0033714597334068342,0.006386368896794709,0.0034818463636108487
2064455028158369024,309.69566281262,39.85369428393,2268.45656,22736.914,28.071672,809.959,14.795538,8,2268.4568,7583.5189,61.307172,123.697,15.638865,2268.4569,22218.509,71.325252,311.51,13.881108,0.0013404822931772998,0.008777378566529829,0.003485400771487285
2064455028158369024,309.69566281262,39.85369428393,2268.632694,22684.44,19.115265,1186.72,14.798047,9,2268.633,7594.9892,46.69982,162.634,15.637224,2268.6331,23318.501,78.782384,295.986,13.828644,0.0009149062209182112,0.006675939095435157,0.0036681983377043646
2064455028158369024,309.69566281262,39.85369428393,2268.706704,22521.058,24.117686,933.798,14.805895,9,2268.707,7433.1039,45.255872,164.246,15.660617,2268.7071,22120.305,73.808085,299.7,13.885918,0.0011627093569577533,0.006610420003452353,0.003622739835113731
2064455028158369024,309.69566281262,39.85369428393,2308.191333,21430.17,16.046797,1335.48,14.859803,9,2308.1916,6951.3855,42.914971,161.98,15.733364,2308.1917,17665.715,72.440194,243.866,14.130067,0.000812993479440627,0.006702885020668929,0.004452179903587409
2064455028158369024,309.69566281262,39.85369428393,2341.924545,22199.871,38.994689,569.305,14.821491,9,2341.9249,7270.917,42.665769,170.416,15.684569,2341.9249,21878.147,71.154482,307.474,13.897869,0.0019071257504416838,0.006371104237216165,0.00353114901541756
2064455028158369024,309.69566281262,39.85369428393,2366.097892,22474.589,37.692401,596.263,14.808137,9,2366.0982,7386.4108,55.182813,133.853,15.667459,2366.0983,22028.169,84.030279,262.146,13.89045,0.0018209011257096413,0.00811137906850477,0.004141729446792728
2064455028158369024,309.69566281262,39.85369428393,2366.171903,22364.38,32.15789,695.455,14.813475,9,2366.1722,7448.4635,42.357135,175.849,15.658375,2366.1723,21960.088,70.619686,310.963,13.89381,0.0015611872737643253,0.00617424989722078,0.0034915319947192744
2064455028158369024,309.69566281262,39.85369428393,2408.798268,21963.617,30.794045,713.242,14.833107,9,2408.7986,7207.0971,45.262612,159.228,15.694141,2408.7987,21634.663,74.098117,291.973,13.91002,0.0015222542601908901,0.006818731021442706,0.0037186162008302982
2064455028158369024,309.69566281262,39.85369428393,2408.872275,21984.838,30.300519,725.56,14.832059,9,2408.8726,7157.1166,43.517322,164.466,15.701697,2408.8727,21424.233,72.669624,294.817,13.920632,0.0014964117771193765,0.006601587576415543,0.003682747558008741
2064455028158369024,309.69566281262,39.85369428393,2422.052748,22390.148,36.062096,620.878,14.812224,9,2422.0531,7284.926,53.467895,136.249,15.682479,2422.0531,21674.13,81.630495,265.515,13.908041,0.0017487121231473466,0.007968787794646942,0.004089169153909635
2064455028158369024,309.69566281262,39.85369428393,2422.126756,22263.682,29.282132,760.316,14.818374,9,2422.1271,7213.3467,41.590615,173.437,15.6932,2422.1272,21797.729,70.466354,309.335,13.901867,0.0014280059724580405,0.006260122847506627,0.003509901043136321
2064455028158369024,309.69566281262,39.85369428393,2465.493443,22285.635,20.354846,1094.86,14.817304,9,2465.4938,7252.0109,44.613277,162.553,15.687396,2465.4938,21888.416,74.598046,293.418,13.89736,0.000991669891590533,0.006679285334748069,0.0037003042772219036
2064455028158369024,309.69566281262,39.85369428393,2484.316849,21474.714,20.152537,1065.61,14.857548,9,2484.3172,6910.1154,43.748778,157.95,15.739829,2484.3172,21256.858,72.786085,292.046,13.929148,0.0010188884954941788,0.006873927487307369,0.0037176937291062777
2064455028158369024,309.69566281262,39.85369428393,2484.492998,21375.436,26.610143,803.282,14.862579,9,2484.4933,6924.4115,43.0455,160.863,15.737585,2484.4934,21356.777,72.283231,295.46,13.924056,0.0013516260285353294,0.00674946279577926,0.0036747361689263873
2064455028158369024,309.69566281262,39.85369428393,2519.959496,20752.208,64.743541,320.529,14.894706,9,2519.9598,6689.2191,41.312757,161.917,15.775104,2519.9599,20327.721,71.51677,284.237,13.977674,0.0033873217966947106,0.0067055294979461565,0.0038198254706644217
2064455028158369024,309.69566281262,39.85369428393,2552.192111,22448.432,36.58449,613.605,14.809402,9,2552.1924,7370.0833,45.0443,163.619,15.669861,2552.1925,21982.461,74.790322,293.921,13.892705,0.0017694378531922295,0.00663577673918375,0.003693970404902274
2064455028158369024,309.69566281262,39.85369428393,2552.266135,22453.206,36.305053,618.46,14.809171,9,2552.2664,7283.6126,47.824227,152.3,15.682675,2552.2665,22000.418,72.215653,304.649,13.891818,0.0017555493170001088,0.007128947895783374,0.003563893604764692
2064455028158369024,309.69566281262,39.85369428393,2577.691369,22351.223,48.732249,458.654,14.814114,8,2577.6917,7299.4222,44.389898,164.439,15.680321,2577.6918,21992.443,73.413076,299.571,13.892212,0.002367224696321456,0.0066026759466140325,0.003624301061771997
2064455028158369024,309.69566281262,39.85369428393,2577.765402,22544.116,32.814256,687.022,14.804784,9,2577.7657,7550.9649,46.046789,163.985,15.643536,2577.7658,22113.138,73.168019,302.224,13.88627,0.0015803514216925461,0.006620963889020115,0.0035924872923386413
2064455028158369024,309.69566281262,39.85369428393,2624.483124,21783.083,21.975586,991.24,14.842068,9,2624.4834,7142.4304,42.968583,166.224,15.703927,2624.4835,21499.052,72.91472,294.852,13.916847,0.0010953311494509698,0.0065317467049107935,0.0036823089391942346
2064455028158369024,309.69566281262,39.85369428393,2624.557132,21721.818,27.65557,785.441,14.845126,9,2624.5574,7095.4826,41.588906,170.61,15.711087,2624.5575,21505.125,71.084676,302.528,13.916541,0.0013823269126102974,0.006363849156713118,0.003588875039633636
2064455028158369024,309.69566281262,39.85369428393,2649.061092,22549.708,38.686782,582.879,14.804515,8,2649.0614,7400.2897,52.845422,140.037,15.66542,2649.0615,22203.076,71.390744,311.008,13.881863,0.0018627132494569384,0.007753235379571931,0.0034910259932191016
2064455028158369024,309.69566281262,39.85369428393,2649.237256,22669.802,24.775904,914.994,14.798748,4,2649.2376,7404.8616,44.696937,165.668,15.66475,2649.2376,22060.593,74.102787,297.703,13.888853,0.0011866048048594232,0.006553678564727423,0.0036470496835411476
2064455028158369024,309.69566281262,39.85369428393,2685.29688,21449.522,23.668646,906.242,14.858823,8,2685.2972,7067.3064,42.784293,165.185,15.715407,2685.2973,21011.935,70.32223,298.795,13.94173,0.0011980642682761732,0.006572865710913538,0.0036337153674960575
