source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
3221149365179905024,82.5252306191,0.55749091707,2499.340552,924.5827,7.4694061,123.783,18.272502,9,2499.3409,111.52309,13.945833,7.99688,20.22013,2499.341,1417.8182,22.867053,62.0027,16.868844,0.00877131340529216,0.13577005258382527,0.017511121904220866
3221149365179905024,82.5252306191,0.55749091707,2578.865065,925.50576,7.1792945,128.913,18.271419,9,2578.8654,52.671646,13.652766,3.85795,21.0346,2578.8655,1383.6148,22.80117,60.6817,16.895358,0.008422227391940719,0.2814285002844002,0.017892303392421732
3221149365179905024,82.5252306191,0.55749091707,2578.939068,932.50287,9.5027547,98.1297,18.263241,9,,,,,,,,,,,0.011064292834536237,0.0013232992085414027,0.0012474717802197174
3221149365179905024,82.5252306191,0.55749091707,2579.115214,930.35831,5.7367898,162.174,18.265741,9,,,,,,2579.1156,1326.4976,23.195868,57.1868,16.941129,0.006694883377724814,0.02299495630403595,0.018985781571252407
3221149365179905024,82.5252306191,0.55749091707,2579.189237,938.0026,8.5460495,109.759,18.256857,8,2579.1895,37.820855,12.797956,2.95523,21.394214,2579.1896,1409.1132,23.274295,60.5438,16.875531,0.009892035853424193,0.367395294900169,0.017933083532054844
3221149365179905024,82.5252306191,0.55749091707,2590.694022,943.90723,5.5072276,171.394,18.250044,9,,,,,,2590.6944,1500.5461,22.660993,66.2171,16.807272,0.006334728883434044,0.0013570518107537792,0.016396604233532404
3221149365179905024,82.5252306191,0.55749091707,2590.870138,924.59016,7.4189757,124.625,18.272494,8,2590.8705,37.184862,19.554832,1.90157,21.412627,2590.8706,1280.5379,30.410167,42.1089,16.979414,0.008712022762291553,0.5709686129899533,0.02578402349875073
3221149365179905024,82.5252306191,0.55749091707,2590.944168,958.57235,10.638432,90.1047,18.233305,9,2590.9445,148.62213,13.387311,11.1017,19.908334,2590.9446,1401.2466,22.106551,63.386,16.881609,0.012049722469313283,0.09779894984048983,0.017128949881506962
3221149365179905024,82.5252306191,0.55749091707,2627.403555,911.23807,9.5927789,94.9921,18.288287,9,2627.4039,96.266665,13.184372,7.30157,20.379852,2627.404,1383.9718,24.430203,56.65,16.895077,0.011429754417492527,0.14869892934796636,0.019165676559804664
3221149365179905024,82.5252306191,0.55749091707,2627.477555,936.4881,5.3221608,175.96,18.258611,8,2627.4779,92.09255,30.033573,3.06632,20.427981,2627.478,1308.2128,23.60539,55.4201,16.956199,0.006170353545447603,0.35408442446589034,0.019591022615308075
3221149365179905024,82.5252306191,0.55749091707,2665.618284,927.84644,6.9679285,133.16,18.268677,9,2665.6186,78.461932,14.588144,5.37847,20.601895,2665.6187,1381.0183,24.091739,57.3233,16.897397,0.008153646895078895,0.2018670162369323,0.01894056962741436
3221149365179905024,82.5252306191,0.55749091707,,,,,,8,2665.6926,72.322011,25.977891,2.78398,20.690366,2665.6927,1292.7135,29.646951,43.6036,16.96914,0.08941216718785884,0.3899938122843455,0.02490015619190968
3221149365179905024,82.5252306191,0.55749091707,2665.868416,933.05254,9.3585423,99.7006,18.262602,8,2665.8687,116.56341,17.525681,6.65101,20.172137,2665.8688,1486.7601,24.297639,61.1895,16.817293,0.010889963601482092,0.1632439062544726,0.01774383530499851
3221149365179905024,82.5252306191,0.55749091707,,,,,,8,,,,,,,,,,,0.009325889319702753,,
3221149365179905024,82.5252306191,0.55749091707,2675.94651,1179.9366,9.7772363,120.682,18.00772,9,2675.9468,253.36577,33.041745,7.66805,19.329172,2675.9469,1586.2095,35.109311,45.1792,16.746994,0.008996669340865786,0.14159220803538655,0.024031787778860766
