source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
3207607062714335744,80.2639436639,-6.5499570008,1718.187834,39660.626,30.542921,1298.52,14.191468,9,1718.1881,12908.375,71.260972,181.142,15.061363,1718.1882,39381.313,104.86131,375.556,13.25967,0.0008361329225808836,0.005993830926561657,0.0028910087570052753
3207607062714335744,80.2639436639,-6.5499570008,1718.364028,39290.962,60.605235,648.31,14.201635,8,1718.3643,12650.23,63.854714,198.11,15.083296,1718.3644,39172.93,98.954604,395.868,13.26543,0.0016747184209278093,0.005480483345700102,0.0027426744997196694
3207607062714335744,80.2639436639,-6.5499570008,,,,,,9,1729.0011,13396.127,57.362813,233.533,15.021094,1729.0012,40110.39,98.946023,405.376,13.239753,0.002352485022705663,0.004649170829812997,0.0026783404371767657
3207607062714335744,80.2639436639,-6.5499570008,1753.325644,37282.706,38.635832,964.977,14.258598,9,1753.326,11875.198,53.788867,220.774,15.15194,1753.326,36953.48,94.208548,392.252,13.328757,0.0011251415496330306,0.004917856554039755,0.0027679566677155727
3207607062714335744,80.2639436639,-6.5499570008,1753.501814,37714.569,47.762715,789.624,14.246094,9,1753.5021,12036.102,53.724547,224.034,15.137328,1753.5022,37554.089,94.21671,398.593,13.311252,0.0013750046808978296,0.0048463103554730385,0.002723924234727071
3207607062714335744,80.2639436639,-6.5499570008,1874.072119,38313.001,44.480332,861.347,14.229001,9,1874.0724,12393.285,62.958988,196.847,15.105576,1874.0725,38061.39,93.284274,408.015,13.296684,0.001260509633585257,0.005515636305187254,0.0026610198318132217
3207607062714335744,80.2639436639,-6.5499570008,1904.729389,41449.289,27.353723,1515.31,14.143574,9,1904.7297,13604.205,61.945299,219.616,15.004359,1904.7298,40862.54,101.85972,401.165,13.219582,0.0007165123482823832,0.004943784207814242,0.0027064589183767264
3207607062714335744,80.2639436639,-6.5499570008,1904.80339,41369.285,29.140568,1419.65,14.145672,9,1904.8037,13471.955,61.845875,217.831,15.014966,1904.8038,40430.173,97.062931,416.536,13.231131,0.0007647937281201788,0.004984302991098596,0.0026065863810832614
3207607062714335744,80.2639436639,-6.5499570008,1926.225935,37093.785,42.657016,869.582,14.264114,9,1926.2262,11820.171,57.713497,204.808,15.156983,1926.2263,37032.086,94.994085,389.836,13.32645,0.0012485721437741335,0.005301245912271463,0.0027851122759428443
3207607062714335744,80.2639436639,-6.5499570008,1926.299957,36958.898,25.652184,1440.77,14.268069,9,1926.3003,12005.142,71.47475,167.963,15.140124,1926.3003,36968.217,95.448062,387.312,13.328324,0.000753580501775708,0.006464123773049591,0.0028032570948011543
3207607062714335744,80.2639436639,-6.5499570008,2025.835814,39068.149,26.836161,1455.8,14.20781,9,2025.8361,12540.13,58.055927,216.001,15.092787,2025.8362,38681.467,98.474004,392.809,13.279138,0.0007457991315231783,0.005026536554620647,0.0027640314512967375
3207607062714335744,80.2639436639,-6.5499570008,2026.085992,39592.301,36.785936,1076.29,14.19334,9,2026.0863,12820.529,55.191211,232.293,15.068777,2026.0864,39168.03,94.7914,413.202,13.265566,0.001008777503007856,0.004673995586854889,0.0026276137676495286
3207607062714335744,80.2639436639,-6.5499570008,2034.841041,40860.986,60.632778,673.909,14.159095,9,2034.8414,13355.46,57.34495,232.897,15.024395,2034.8414,40426.57,98.08604,412.154,13.231228,0.0016111016574505135,0.004661875246157353,0.0026342963256431127
3207607062714335744,80.2639436639,-6.5499570008,2034.915053,40781.697,55.478593,735.089,14.161204,9,2034.9154,13144.372,57.391674,229.029,15.041693,2034.9155,40286.174,98.228868,410.126,13.235005,0.0014770134996869044,0.004740600639838543,0.0026473260612935663
3207607062714335744,80.2639436639,-6.5499570008,2075.558252,38328.932,34.304384,1117.32,14.22855,9,2075.5586,12223.548,58.599958,208.593,15.120549,2075.5587,37876.627,100.14403,378.221,13.301967,0.0009717336160247174,0.005205043249137304,0.0028706357369515574
3207607062714335744,80.2639436639,-6.5499570008,2075.632265,38164.923,40.257157,948.028,14.233206,9,2075.6326,12218.391,53.400098,228.808,15.121007,2075.6327,37864.547,92.223766,410.573,13.302314,0.0011452572000612228,0.004745176327736785,0.0026444441996187574
3207607062714335744,80.2639436639,-6.5499570008,2109.544021,38485.349,35.400745,1087.13,14.224128,9,2109.5443,12452.136,54.996915,226.415,15.100433,2109.5444,38100.467,92.827357,410.444,13.29557,0.0009987143554787649,0.004795333247685813,0.0026452699985779174
3207607062714335744,80.2639436639,-6.5499570008,2109.618034,38585.825,37.534254,1028.02,14.221297,9,2109.6183,12521.709,54.032251,231.745,15.094383,2109.6184,38562.859,92.976013,414.761,13.282472,0.0010561468748274178,0.0046850450793321135,0.002617737017065112
3207607062714335744,80.2639436639,-6.5499570008,2128.374424,37697.159,42.346613,890.205,14.246595,9,2128.3747,11997.39,53.996886,222.187,15.140825,2128.3748,37292.63,93.342692,399.524,13.318838,0.0012196476366556233,0.004886594007062985,0.002717575567987214
3207607062714335744,80.2639436639,-6.5499570008,2128.550592,37670.936,34.387786,1095.47,14.247351,9,2128.5509,12477.588,54.703386,228.095,15.098216,,,,,,0.000991110607436851,0.004760010244212182,0.002322051625236503
3207607062714335744,80.2639436639,-6.5499570008,2250.045824,38114.469,27.879973,1367.09,14.234642,9,2250.0461,11969.004,60.261638,198.617,15.143397,2250.0462,37816.268,100.72002,375.459,13.303699,0.0007941943536922717,0.005466473412042328,0.002891754740524975
