source_id,RA_ICRS,DE_ICRS,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,e_Gmag,e_BPmag,e_RPmag
6073363238660815104,191.55936475062,-55.4365378876,1934.246153,1079.7709,6.6579676,162.177,18.104038,9,1934.2465,131.24562,17.772121,7.38492,20.04333,1934.2466,1344.8931,23.745103,56.6388,16.926176,0.006694750222872827,0.14702079357042352,0.019169492365460773
6073363238660815104,191.55936475062,-55.4365378876,1934.422201,1086.0719,7.1395896,152.12,18.09772,5,1934.4226,236.16045,21.565338,10.9509,19.405524,1934.4227,1326.6657,24.884732,53.3124,16.940992,0.007137382815847286,0.09914559459234715,0.020365533290039213
6073363238660815104,191.55936475062,-55.4365378876,1934.496343,1053.7595,10.898857,96.6853,18.130513,8,1934.4966,266.00205,29.060102,9.15351,19.27633,1934.4967,1373.3974,24.06279,57.0756,16.903405,0.011229586670755113,0.11861414171569028,0.019022784148631615
6073363238660815104,191.55936475062,-55.4365378876,1934.672467,982.15682,12.2349,80.275,18.206915,8,1934.6728,219.62438,16.801744,13.0715,19.484341,1934.6729,1253.2097,23.390451,53.5778,17.002836,0.013525206587269065,0.0830611873047868,0.02026465283210064
6073363238660815104,191.55936475062,-55.4365378876,1934.746461,934.3461,7.2029931,129.716,18.261097,8,1934.7468,240.01761,25.040848,9.58504,19.387934,1934.7469,1254.8546,24.377843,51.4752,17.001412,0.008370078701343103,0.11327400215111381,0.021092409223355067
6073363238660815104,191.55936475062,-55.4365378876,1934.922648,967.04604,9.7259727,99.4292,18.223749,9,1934.923,191.62765,14.788601,12.9578,19.632397,1934.923,1228.6304,23.076299,53.2421,17.024342,0.010919687636463697,0.08379020211030234,0.020392441287570142
6073363238660815104,191.55936475062,-55.4365378876,1934.996655,967.00647,7.9696487,121.336,18.223793,9,1934.997,195.10622,21.190297,9.20734,19.612864,1934.9971,1254.5732,24.962412,50.2585,17.001656,0.008948167774713606,0.11792075435871587,0.02160303955679014
6073363238660815104,191.55936475062,-55.4365378876,1935.172814,1020.3834,5.5404169,184.171,18.165458,9,1935.1731,178.75161,14.902632,11.9946,19.707917,1935.1732,1269.4737,23.519763,53.9748,16.988836,0.005895265659735156,0.09051849719612065,0.020115626039697142
6073363238660815104,191.55936475062,-55.4365378876,1935.246821,999.51268,10.889898,91.7835,18.187896,9,1935.2471,270.65575,21.33841,12.684,19.257499,1935.2472,1254.106,25.099931,49.9645,17.00206,0.011829321189525224,0.08559908403561688,0.02173014388228022
6073363238660815104,191.55936475062,-55.4365378876,1935.422978,1030.6852,7.5997401,135.621,18.154552,9,1935.4233,160.22808,15.789907,10.1475,19.826696,1935.4234,1280.9358,24.066914,53.2239,16.979077,0.008005657763711139,0.10699543862513874,0.02039939852301754
6073363238660815104,191.55936475062,-55.4365378876,1935.496985,1014.9037,5.1023977,198.907,18.171305,9,1935.4973,206.88798,18.574966,11.138,19.549204,1935.4974,1306.1492,24.861205,52.5376,16.957914,0.005458505978414119,0.09748035187134262,0.02066587060836069
6073363238660815104,191.55936475062,-55.4365378876,1935.747148,1042.0998,5.1080257,204.012,18.142594,9,1935.7475,185.3659,18.685155,9.92049,19.668468,1935.7475,1256.359,24.251869,51.8046,17.000111,0.005321916804249447,0.10944380425427433,0.020958286768631682
6073363238660815104,191.55936475062,-55.4365378876,1935.997311,1059.0744,7.0319481,150.609,18.125051,9,1935.9976,153.7821,19.090018,8.05563,19.871278,1935.9977,1420.7315,25.070791,56.6688,16.866615,0.007208974782272274,0.1347798195764291,0.019159331281543533
6073363238660815104,191.55936475062,-55.4365378876,1938.99924,1092.7958,9.9145083,110.222,18.091019,9,1938.9996,277.33034,19.690159,14.0847,19.231049,1938.9996,1319.8216,24.935081,52.9303,16.946607,0.0098504593572605,0.07708611507757906,0.020512560341698106
6073363238660815104,191.55936475062,-55.4365378876,1939.249401,1142.4646,42.415689,26.935,18.04276,9,1939.2497,196.98044,19.020384,10.3563,19.602484,1939.2498,1373.4737,24.665827,55.6833,16.903345,0.040309563374708625,0.10483842729360465,0.019498430435326574
6073363238660815104,191.55936475062,-55.4365378876,1939.499563,1090.9889,12.924922,84.4097,18.092816,9,1939.4999,146.49102,18.044486,8.11833,19.924015,1939.5,1338.2413,24.595398,54.4102,16.931559,0.012862693432604908,0.1337389264301061,0.019954633053871296
6073363238660815104,191.55936475062,-55.4365378876,1939.67572,1093.9292,4.1715303,262.237,18.089894,9,,,,,,1939.6761,1428.7136,24.682911,57.8827,16.860533,0.00414028757615716,0.03957510504758555,0.018757524329244633
6073363238660815104,191.55936475062,-55.4365378876,1939.749726,1105.8012,6.4392536,171.728,18.078174,9,1939.75,220.3547,19.378263,11.3712,19.480736,1939.7501,1368.1407,25.407706,53.8475,16.907569,0.006322411989731175,0.09548097555634114,0.02016317933093457
6073363238660815104,191.55936475062,-55.4365378876,1939.925883,1074.5069,11.710644,91.7547,18.109344,9,1939.9262,198.01654,15.830154,12.5088,19.596789,1939.9263,1321.3659,24.571919,53.7754,16.945338,0.011833027942243609,0.08679765500748939,0.020190185079457683
6073363238660815104,191.55936475062,-55.4365378876,1939.99989,1049.6424,5.9605137,176.099,18.134763,9,1940.0002,197.23977,20.834816,9.46683,19.601056,1940.0003,1329.7114,25.273959,52.6119,16.938502,0.0061654764737465225,0.1146884020939284,0.02063669780064499
6073363238660815104,191.55936475062,-55.4365378876,1940.176047,1007.2095,5.7457458,175.297,18.179567,9,1940.1764,142.10968,15.609562,9.10401,19.956983,1940.1764,1315.7617,24.553252,53.5881,16.949952,0.006193710681240559,0.11925905824161111,0.020260777191606922
6073363238660815104,191.55936475062,-55.4365378876,1940.250026,989.52669,6.2225717,159.022,18.198798,8,1940.2504,132.39026,23.156216,5.71727,20.033902,1940.2505,1243.0239,24.538423,50.6562,17.011697,0.0068275787299818475,0.1899047715171756,0.021433420756245793
6073363238660815104,191.55936475062,-55.4365378876,1940.426212,968.65413,7.975495,121.454,18.221945,9,1940.4265,153.13368,16.820893,9.10378,19.875865,,,,,,0.008939500079731696,0.11926215399814455,0.006535847129844798
6073363238660815104,191.55936475062,-55.4365378876,1940.50024,922.15778,7.9744391,115.639,18.275354,9,1940.5005,276.82503,28.042407,9.87166,19.233029,1940.5006,1128.5746,23.026531,49.0119,17.11657,0.009388997665354873,0.10998520093527238,0.022152490740696643
6073363238660815104,191.55936475062,-55.4365378876,1940.67635,916.78284,6.6373746,138.124,18.281701,8,1940.6767,192.14969,24.921703,7.71014,19.629443,1940.6768,1171.9771,23.497687,49.8763,17.075598,0.00786057242057673,0.1408193540740518,0.021768590447692564
6073363238660815104,191.55936475062,-55.4365378876,1940.750386,850.42007,6.0837242,139.786,18.363283,9,1940.7507,212.99725,17.22931,12.3625,19.517607,1940.7508,1105.0549,22.605051,48.8853,17.139436,0.007767125749634751,0.08782501018206239,0.02220986693159223
6073363238660815104,191.55936475062,-55.4365378876,1940.926566,893.49705,12.918236,69.1656,18.309634,9,1940.9269,138.85358,35.055014,3.96102,19.98215,1940.9269,1057.2344,22.934566,46.0979,17.187467,0.01569764167303053,0.2741052687161764,0.023552855115776438
6073363238660815104,191.55936475062,-55.4365378876,1941.000553,934.80615,6.4968209,143.887,18.260563,9,1941.0009,177.44642,17.061441,10.4004,19.715874,1941.001,1178.3964,22.86404,51.5393,17.069667,0.007545771566606933,0.10439333855844905,0.02106618453267344
6073363238660815104,191.55936475062,-55.4365378876,1941.176713,997.06941,13.193393,75.5734,18.190553,9,1941.177,179.91936,18.292761,9.83555,19.700847,1941.1771,1224.1264,24.659156,49.6419,17.02833,0.014366647196309505,0.11038897038477417,0.021871383909356626
6073363238660815104,191.55936475062,-55.4365378876,1941.250722,1042.5271,8.4353962,123.59,18.142149,9,1941.251,193.30892,18.118771,10.669,19.622912,1941.2511,1210.8202,23.492566,51.5406,17.040196,0.008785013891551736,0.10176563844245602,0.021065662307970964
6073363238660815104,191.55936475062,-55.4365378876,1941.426883,1093.887,15.341682,71.3016,18.089936,9,1941.4272,262.78502,20.048803,13.1073,19.289541,1941.4273,1321.6456,24.601085,53.7231,16.945108,0.015227367716488183,0.08283467329744823,0.020209872193296105
6073363238660815104,191.55936475062,-55.4365378876,2028.408923,1019.3556,5.8004665,175.737,18.166553,9,2028.4092,149.35223,23.610369,6.32571,19.903013,2028.4093,1332.6818,35.658855,37.3731,16.936079,0.006178193834945009,0.17163876582893334,0.029051278327445043
6073363238660815104,191.55936475062,-55.4365378876,2028.482918,1069.7313,52.498386,20.3765,18.11418,8,2028.4832,158.55067,13.954387,11.3621,19.838122,2028.4833,1280.4606,22.36009,57.2655,16.97948,0.05328384648702654,0.09555798900822166,0.018959708135221187
6073363238660815104,191.55936475062,-55.4365378876,2056.472177,1121.562,12.816014,87.5125,18.062809,9,2056.4725,167.59096,36.345021,4.61111,19.777916,2056.4726,1426.5172,25.457542,56.0352,16.862203,0.012406635032648265,0.23546082176744212,0.01937598441403348
6073363238660815104,191.55936475062,-55.4365378876,2098.423238,1029.4242,7.0039921,146.977,18.155881,9,,,,,,,,,,,0.00738712748428677,,
6073363238660815104,191.55936475062,-55.4365378876,2098.599389,1043.6615,9.8138066,106.346,18.140968,9,2098.5997,243.21874,18.130376,13.415,19.37355,2098.5998,1278.7452,24.930174,51.2931,16.980935,0.010209445430452577,0.08093457613125483,0.02116730721860758
6073363238660815104,191.55936475062,-55.4365378876,2107.853437,1142.5831,7.0641712,161.743,18.042647,9,2107.8538,198.77066,22.37242,8.88463,19.592662,2107.8538,1482.1799,23.836384,62.1814,16.820643,0.006712707748302666,0.12220388251492888,0.017460785360344854
6073363238660815104,191.55936475062,-55.4365378876,2107.927442,1143.6516,9.8523766,116.079,18.041632,9,2107.9278,205.90655,21.499936,9.57708,19.554367,2107.9278,1418.7786,26.7023,53.1332,16.868109,0.009353444683268753,0.11336821929745645,0.020434233967380817
6073363238660815104,191.55936475062,-55.4365378876,2108.103595,1141.1767,6.2267979,183.269,18.043985,9,2108.1039,247.71215,15.564641,15.9151,19.353674,2108.104,1339.4297,23.896393,56.0515,16.930596,0.0059242884294271785,0.0682206918302666,0.01937031786231762
6073363238660815104,191.55936475062,-55.4365378876,2108.177601,1145.3938,12.34668,92.7694,18.03998,9,2108.1779,177.10175,20.283074,8.7315,19.717985,2108.178,1466.8999,31.606775,46.4109,16.831894,0.011703605768219718,0.1243469801150372,0.023393975235218252
6073363238660815104,191.55936475062,-55.4365378876,2154.282495,1070.5976,7.4672988,143.371,18.113301,9,2154.2828,165.8961,15.716373,10.5556,19.788952,2154.2829,1326.1128,23.926513,55.4244,16.941444,0.007572888878983976,0.10285856734174667,0.019589496020033924
6073363238660815104,191.55936475062,-55.4365378876,2154.356477,1111.718,6.0793224,182.869,18.07238,8,2154.3568,143.33769,31.480989,4.55315,19.947641,2154.3569,1418.7496,29.111848,48.7344,16.868131,0.005937243464688961,0.23845821373912485,0.022278622923323138
6073363238660815104,191.55936475062,-55.4365378876,2154.532667,1131.6166,3.242017,349.047,18.053119,9,2154.533,182.09343,30.639555,5.94308,19.687807,2154.5331,1385.5359,23.339433,59.3646,16.893851,0.0031105722851196564,0.18268904134090927,0.01828928965797757
6073363238660815104,191.55936475062,-55.4365378876,2164.787279,1046.1422,6.2582555,167.162,18.13839,8,2164.7876,138.66008,20.070555,6.90863,19.983664,2164.7877,1328.5169,23.393967,56.7889,16.939478,0.006495115649647524,0.15715646646885895,0.019118821104057406
6073363238660815104,191.55936475062,-55.4365378876,2164.861318,1027.5949,7.7968041,131.797,18.157812,9,2164.8616,190.64046,20.044446,9.51089,19.638005,2164.8617,1286.1139,27.393341,46.9499,16.974697,0.008237947164565164,0.11415719793436958,0.023125433986045295
6073363238660815104,191.55936475062,-55.4365378876,2204.067983,1135.5323,9.7570184,116.381,18.049368,9,2204.0683,203.18001,19.846442,10.2376,19.56884,2204.0684,1382.828,22.799976,60.6504,16.895975,0.009329147332375517,0.10605374325472441,0.017901546259416527
6073363238660815104,191.55936475062,-55.4365378876,2231.734765,1103.3034,8.2047576,134.471,18.080629,9,2231.7351,172.44998,14.897898,11.5755,19.746884,2231.7352,1417.8379,23.879336,59.3751,16.868829,0.008074118485979848,0.09379639959015204,0.018286053462659005
6073363238660815104,191.55936475062,-55.4365378876,2258.731594,1009.7785,7.1017772,142.187,18.176802,8,2258.7319,198.96995,21.335504,9.32577,19.591573,2258.732,1283.4415,31.327695,40.9683,16.976955,0.007635988114389259,0.11642325456463093,0.026501880041373316
6073363238660815104,191.55936475062,-55.4365378876,2258.805605,1017.3327,8.3602942,121.686,18.168709,9,2258.8059,188.80562,15.43341,12.2336,19.648505,2258.806,1222.4309,22.117386,55.2701,17.029835,0.008922424390142382,0.08875059969017958,0.019644175171627764
6073363238660815104,191.55936475062,-55.4365378876,2315.72459,804.7562,9.1429489,88.0193,18.423206,9,2315.7249,170.14119,14.924924,11.3998,19.761519,2315.725,959.21119,21.618656,44.3696,17.29311,0.012335202436444124,0.09524166570166533,0.02447027074132816
6073363238660815104,191.55936475062,-55.4365378876,2315.798598,615.34007,11.210066,54.8917,18.714579,9,2315.7989,112.61451,15.410606,7.3076,20.209556,,,,,,0.019779590355505607,0.1485763501653815,0.012397460996621916
6073363238660815104,191.55936475062,-55.4365378876,2315.974777,552.61392,5.3561209,103.174,18.831312,9,2315.9751,127.88093,37.15165,3.44213,20.071528,2315.9752,648.71351,19.979568,32.4688,17.717763,0.010523322282927105,0.3154253841562018,0.03343932259562001
6073363238660815104,191.55936475062,-55.4365378876,2316.048763,514.45227,8.9089815,57.7454,18.909004,9,2316.0491,59.390742,14.465798,4.1056,20.904245,2316.0492,642.14812,19.859226,32.335,17.728807,0.018802140307535985,0.26445267545769574,0.033577736966159726
6073363238660815104,191.55936475062,-55.4365378876,2316.224919,680.66116,3.6821472,184.854,18.605039,9,2316.2252,147.70654,16.690008,8.85,19.915043,2316.2253,755.70616,21.381642,35.3437,17.552013,0.005873466507606771,0.12268208261667235,0.03071937753766229
6073363238660815104,191.55936475062,-55.4365378876,2316.298897,767.31335,11.074171,69.2886,18.474935,8,2316.2992,123.80446,16.349583,7.57233,20.106702,2316.2993,941.8964,21.32213,44.1746,17.312888,0.015669776099141944,0.14338202513704296,0.02457829598197791
6073363238660815104,191.55936475062,-55.4365378876,2316.475081,876.1329,6.0375326,145.114,18.330942,9,2316.4754,153.54594,16.169697,9.49591,19.872946,2316.4755,1069.4903,23.843415,44.8547,17.174953,0.00748193308484076,0.1143372820725114,0.024205604212186923
6073363238660815104,191.55936475062,-55.4365378876,2316.549087,932.99115,5.9306981,157.316,18.262673,9,2316.5494,200.6139,15.511904,12.9329,19.58264,2316.5495,1170.8415,22.262972,52.5914,17.07665,0.0069016449369967234,0.08395148978975259,0.02064473690582073
6073363238660815104,191.55936475062,-55.4365378876,2316.725241,972.77337,7.3741185,131.917,18.217338,9,2316.7256,193.27514,17.52053,11.0314,19.623102,2316.7256,1219.0723,25.510017,47.788,17.032822,0.008230434426496184,0.09842276532590251,0.02271985758424284
6073363238660815104,191.55936475062,-55.4365378876,2316.799247,988.55963,7.8038999,126.675,18.19986,9,2316.7996,166.74338,14.437104,11.5496,19.783421,2316.7996,1175.3549,23.031902,51.0316,17.072473,0.008571032442158646,0.09400604992329176,0.021275760934711015
6073363238660815104,191.55936475062,-55.4365378876,2324.553889,622.75454,6.0206625,103.436,18.701575,9,2324.5542,84.650786,13.072145,6.47566,20.519465,2324.5543,783.9096,19.46179,40.2794,17.512231,0.01049667378238558,0.16766413840915736,0.026955110656126317
6073363238660815104,191.55936475062,-55.4365378876,2324.730041,461.58093,5.383184,85.745,19.026747,9,2324.7304,54.214873,20.693046,2.61996,21.003246,2324.7304,573.46067,25.362986,22.6101,17.851636,0.012662390029143288,0.41441006841287614,0.04801987930745725
6073363238660815104,191.55936475062,-55.4365378876,2324.804046,415.32883,4.0869994,101.622,19.141387,9,,,,,,2324.8044,515.84421,18.567094,27.7827,17.966599,0.010684072226348342,,0.03907956274811621
6073363238660815104,191.55936475062,-55.4365378876,2324.980199,562.27897,6.6494189,84.5606,18.812487,9,2324.9805,49.108597,18.0681,2.71797,21.110648,2324.9806,688.0805,24.715279,27.8403,17.653797,0.01283973832479094,0.3994655013498015,0.038998741020851914
6073363238660815104,191.55936475062,-55.4365378876,2325.054176,711.11983,5.7623351,123.408,18.55751,8,2325.0545,127.68138,16.306679,7.83,20.073223,2325.0546,922.67422,19.971997,46.1984,17.335275,0.00879792065708329,0.13866353707697307,0.02350159975665165
6073363238660815104,191.55936475062,-55.4365378876,2325.230345,860.00182,3.7643663,228.459,18.351118,8,2325.2307,160.89665,21.816462,7.37501,19.822175,2325.2308,1048.2561,24.97718,41.9686,17.196727,0.004752442012135977,0.14721824632849692,0.025870232110989533
6073363238660815104,191.55936475062,-55.4365378876,2325.304364,939.25221,7.8669228,119.393,18.255411,9,,,,,,2325.3048,1083.5355,21.705953,49.9188,17.160788,0.009093833171813562,0.02887801056620144,0.021750038675131856
6073363238660815104,191.55936475062,-55.4365378876,2325.48052,1100.5643,9.7688268,112.661,18.083328,9,2325.4808,167.59908,21.417015,7.82551,19.777863,2325.4809,1236.8866,24.918236,49.6378,17.017071,0.009637209688494804,0.1387431755791734,0.021873170090053035
6073363238660815104,191.55936475062,-55.4365378876,2325.554526,1093.6881,9.182195,119.11,18.090133,9,2325.5548,194.40613,14.941033,13.0116,19.616767,2325.5549,1347.0697,22.958839,58.6733,16.92442,0.00911543387063375,0.08344397609574332,0.01850479059956061
6073363238660815104,191.55936475062,-55.4365378876,2325.730683,1048.745,9.5464755,109.857,18.135692,9,2325.731,146.85359,16.196495,9.067,19.921331,2325.7311,1250.3678,24.211658,51.6432,17.005301,0.009883197610655085,0.11974593887479372,0.02102379289343648
6073363238660815104,191.55936475062,-55.4365378876,2375.965183,1159.3524,6.8303785,169.735,18.026828,9,2375.9655,185.62779,15.866998,11.699,19.666935,2375.9656,1390.1929,24.155418,57.552,16.890208,0.006396665267309169,0.09280600813824715,0.018865304134171743
6073363238660815104,191.55936475062,-55.4365378876,2376.039185,1162.2204,13.738629,84.5951,18.024146,9,2376.0395,183.63872,15.86712,11.5735,19.678632,2376.0396,1331.3966,24.398621,54.5685,16.937127,0.012834507903182543,0.09381195125538781,0.019896750649560015
6073363238660815104,191.55936475062,-55.4365378876,2408.272964,1127.7236,6.0548985,186.25,18.05686,8,2408.2733,170.21881,16.873698,10.0878,19.761023,2408.2734,1399.5118,23.588094,59.3313,16.882954,0.005829462571844458,0.1076284391058476,0.01829955821525621
6073363238660815104,191.55936475062,-55.4365378876,2432.693023,1021.5871,10.374811,98.468,18.164178,9,2432.6933,187.19853,15.793622,11.8528,19.657786,2432.6934,1300.6093,22.357751,58.1726,16.962528,0.01102628245817013,0.09160171935999976,0.018664036707770178
6073363238660815104,191.55936475062,-55.4365378876,2432.767026,975.55952,7.86818,123.988,18.214232,9,2432.7673,146.44915,14.357261,10.2004,19.924325,2432.7674,1565.0791,24.458194,63.99,16.761555,0.008756787993370018,0.10644102795312847,0.01696728729480705
6073363238660815104,191.55936475062,-55.4365378876,2476.961319,982.60348,7.3686654,133.349,18.206421,9,2476.9616,172.2024,21.181433,8.12988,19.748444,2476.9617,1295.1725,32.353176,40.0323,16.967077,0.008142070497784665,0.13354894401447714,0.027121495030285
6073363238660815104,191.55936475062,-55.4365378876,2477.137446,955.03844,10.192225,93.7027,18.237315,8,2477.1378,179.28161,19.364303,9.25836,19.704703,2477.1379,1142.4806,23.762327,48.0795,17.103273,0.011587039040586604,0.11727095069598303,0.022582106631133716
6073363238660815104,191.55936475062,-55.4365378876,2477.211479,986.67046,9.7147999,101.564,18.201937,9,2477.2118,106.36839,17.755456,5.99074,20.271511,2477.2119,1240.93,27.671612,44.8449,17.013527,0.010690205495166699,0.1812356228310869,0.024210931311532086
6073363238660815104,191.55936475062,-55.4365378876,2477.387631,1018.3661,6.7850268,150.09,18.167607,9,2477.3879,231.24547,27.906273,8.28651,19.428359,2477.388,1274.9315,24.916495,51.1682,16.984178,0.0072338908836558835,0.13102462476763008,0.021218975856487122
6073363238660815104,191.55936475062,-55.4365378876,2482.64058,1019.5112,13.48589,75.5984,18.166387,8,2482.6409,164.0096,16.774134,9.77753,19.801369,2482.641,1325.9182,24.183835,54.8266,16.941604,0.014361901101611842,0.11104401563850105,0.019803080785373347
6073363238660815104,191.55936475062,-55.4365378876,2482.714606,1013.5127,14.42624,70.2548,18.172794,9,2482.7149,177.02425,20.691964,8.55522,19.71846,2482.715,1391.8094,31.079766,44.7818,16.888946,0.015454262256930692,0.12690924809652826,0.024245005948092282
6073363238660815104,191.55936475062,-55.4365378876,2482.890761,988.4044,6.3426967,155.833,18.20003,9,2482.8911,177.15708,15.503067,11.4272,19.717646,2482.8912,1231.9008,23.992501,51.3452,17.021456,0.00696728529637253,0.09501308740633452,0.02114579922214161
6073363238660815104,191.55936475062,-55.4365378876,2482.964789,1000.8096,6.7845325,147.513,18.186488,8,2482.9651,218.40762,25.807507,8.46295,19.490373,2482.9652,1239.5165,34.496802,35.9313,17.014765,0.007360253706207638,0.12829288970984096,0.030216965147113937
6073363238660815104,191.55936475062,-55.4365378876,,,,,,0,2529.0726,197.98421,15.109183,13.1036,19.596966,2529.0726,1338.558,24.508659,54.6157,16.931303,,0.08285805725323271,0.019879555765511224
6073363238660815104,191.55936475062,-55.4365378876,2543.076429,1175.6816,10.033559,117.175,18.011643,9,2543.0767,239.53545,15.092426,15.8712,19.390118,2543.0768,1476.2617,23.276203,63.4237,16.824987,0.00926594264031756,0.06840905313110404,0.01711879154380269
6073363238660815104,191.55936475062,-55.4365378876,2543.150411,1189.4648,6.6371183,179.214,17.998988,8,2543.1508,149.57386,21.940903,6.81712,19.901403,2543.1508,1624.5053,26.969058,60.2359,16.721093,0.006058321047897112,0.15926601581443614,0.018024738164179502
6073363238660815104,191.55936475062,-55.4365378876,2579.865077,1114.3835,7.0340366,158.427,18.06978,9,2579.8654,199.43984,15.976549,12.4833,19.589012,2579.8655,1362.1504,23.131898,58.8862,16.912333,0.006853213639841022,0.08697518848988392,0.01843786056471603
6073363238660815104,191.55936475062,-55.4365378876,2611.335306,845.7905,4.9585591,170.572,18.36921,9,2611.3356,142.29201,18.509861,7.68736,19.955591,2611.3357,1003.7199,19.804975,50.6802,17.243864,0.006365272651209593,0.14123650535782378,0.0214232859105709
6073363238660815104,191.55936475062,-55.4365378876,2611.409289,863.88599,5.9734279,144.621,18.346226,8,2611.4096,152.65383,18.49906,8.25198,19.879273,2611.4097,1090.9917,22.16226,49.2275,17.153342,0.007507433865830285,0.13157284816236137,0.02205550057004366
6073363238660815104,191.55936475062,-55.4365378876,2635.338372,1153.9746,8.241101,140.027,18.031876,9,2635.3387,240.38689,18.303646,13.1333,19.386265,2635.3388,1431.8302,31.704146,45.1622,16.858167,0.007753777009275963,0.08267061128531726,0.024040796983565253
6073363238660815104,191.55936475062,-55.4365378876,2635.412354,1179.6494,4.9114466,240.184,18.007984,8,2635.4127,271.75564,16.21644,16.758,19.253096,2635.4128,1425.8952,22.906089,62.2496,16.862676,0.0045204408965547034,0.06478899948603797,0.017441653591871227
6073363238660815104,191.55936475062,-55.4365378876,2635.588548,1170.2655,8.1724508,143.196,18.016656,9,2635.5889,269.89305,17.686671,15.2597,19.260563,2635.589,1436.4071,26.523834,54.1553,16.854702,0.007582147568363367,0.07115062446530457,0.020048555080794738
6073363238660815104,191.55936475062,-55.4365378876,2693.331587,1168.5233,9.6955946,120.521,18.018273,9,,,,,,,,,,,0.009008684793771262,,
6073363238660815104,191.55936475062,-55.4365378876,2693.405593,1162.8815,4.538973,256.199,18.023528,9,2693.4059,212.45774,16.353709,12.9914,19.520361,2693.406,1493.9688,23.82491,62.7062,16.812042,0.004237858559551959,0.08357339178783914,0.017314663707906085
6073363238660815104,191.55936475062,-55.4365378876,2693.58172,1198.2444,9.8848197,121.221,17.991003,8,2693.5821,222.34635,19.843163,11.2052,19.470967,2693.5822,1468.9641,23.779114,61.7754,16.830368,0.008956692495951905,0.0968958585828683,0.017575545234135338
6073363238660815104,191.55936475062,-55.4365378876,2693.655726,1200.0531,9.4824438,126.555,17.989366,8,2693.6561,1617.0984,25.019853,64.6326,17.316701,2693.6562,1424.6156,24.432039,58.3093,16.863651,0.008579147492093687,0.016798582102255682,0.018620285569217833
